Date,Open,High,Low,Close,Adj Close,Volume
2024-08-28,1280.0,1290.0,1250.0,1260.0,1245.81005859375,581226
2024-08-29,1245.0,1275.0,1195.0,1260.0,1260.0,1043196
2024-08-30,1265.0,1285.0,1255.0,1265.0,1265.0,400216
2024-09-02,1275.0,1285.0,1205.0,1205.0,1205.0,568748
2024-09-03,1220.0,1240.0,1215.0,1225.0,1225.0,349086
2024-09-04,1145.0,1175.0,1115.0,1150.0,1150.0,1065891
2024-09-05,1175.0,1175.0,1115.0,1120.0,1120.0,661782
2024-09-06,1125.0,1195.0,1120.0,1165.0,1165.0,633112
2024-09-09,1120.0,1160.0,1100.0,1160.0,1160.0,828243
2024-09-10,1175.0,1185.0,1115.0,1125.0,1125.0,930364
2024-09-11,1130.0,1145.0,1110.0,1115.0,1115.0,461163
2024-09-12,1150.0,1185.0,1145.0,1150.0,1150.0,852219
2024-09-13,1160.0,1190.0,1140.0,1185.0,1185.0,758291
2024-09-16,1180.0,1230.0,1180.0,1210.0,1210.0,553616
2024-09-18,1215.0,1225.0,1145.0,1150.0,1150.0,786160
2024-09-19,1165.0,1220.0,1155.0,1210.0,1210.0,792100
2024-09-20,1220.0,1240.0,1165.0,1165.0,1165.0,1217106
2024-09-23,1190.0,1195.0,1165.0,1165.0,1165.0,516015
2024-09-24,1165.0,1210.0,1160.0,1190.0,1190.0,400162
2024-09-25,1215.0,1230.0,1160.0,1160.0,1160.0,1090311
2024-09-26,1175.0,1185.0,1160.0,1170.0,1170.0,473196
2024-09-27,1190.0,1230.0,1190.0,1205.0,1205.0,1473524
2024-09-30,1180.0,1195.0,1090.0,1100.0,1100.0,1717920
2024-10-01,1110.0,1120.0,1065.0,1090.0,1090.0,1313140
2024-10-04,1090.0,1090.0,1040.0,1045.0,1045.0,930417
2024-10-07,1055.0,1075.0,1045.0,1070.0,1070.0,527325
2024-10-08,1070.0,1105.0,1055.0,1100.0,1100.0,476152
2024-10-09,1110.0,1115.0,1030.0,1040.0,1040.0,912315
2024-10-11,1050.0,1090.0,1025.0,1075.0,1075.0,1144194
2024-10-14,1070.0,1130.0,1070.0,1080.0,1080.0,1564558
2024-10-15,1090.0,1110.0,1075.0,1095.0,1095.0,1260486
2024-10-16,1075.0,1110.0,1050.0,1085.0,1085.0,800401
2024-10-17,1090.0,1120.0,1090.0,1115.0,1115.0,597680
2024-10-18,1125.0,1140.0,1075.0,1080.0,1080.0,1003587
2024-10-21,1090.0,1110.0,1080.0,1095.0,1095.0,422219
2024-10-22,1090.0,1150.0,1090.0,1145.0,1145.0,1041425
2024-10-23,1165.0,1255.0,1160.0,1245.0,1245.0,3014037
2024-10-24,1220.0,1255.0,1210.0,1245.0,1245.0,1742592
2024-10-25,1240.0,1270.0,1200.0,1255.0,1255.0,1545638
2024-10-28,1245.0,1275.0,1210.0,1210.0,1210.0,1446785
2024-10-29,1205.0,1240.0,1205.0,1230.0,1230.0,813371
2024-10-30,1225.0,1280.0,1225.0,1250.0,1250.0,1190123
2024-11-01,1225.0,1275.0,1220.0,1275.0,1275.0,745453
2024-11-04,1295.0,1310.0,1255.0,1275.0,1275.0,972371
2024-11-05,1275.0,1300.0,1260.0,1290.0,1290.0,725330
2024-11-06,1300.0,1305.0,1280.0,1300.0,1300.0,721979
2024-11-07,1330.0,1430.0,1330.0,1430.0,1430.0,4243710
2024-11-08,1455.0,1480.0,1395.0,1405.0,1405.0,3779108
2024-11-11,1425.0,1445.0,1405.0,1435.0,1435.0,1166370
2024-11-12,1420.0,1445.0,1380.0,1380.0,1380.0,988585
2024-11-13,1395.0,1400.0,1355.0,1365.0,1365.0,931612
2024-11-14,1370.0,1435.0,1365.0,1385.0,1385.0,1716319
2024-11-15,1390.0,1405.0,1310.0,1355.0,1355.0,1577418
2024-11-18,1350.0,1350.0,1300.0,1300.0,1300.0,893338
2024-11-19,1325.0,1375.0,1320.0,1370.0,1370.0,866285
2024-11-20,1395.0,1395.0,1395.0,1395.0,1395.0,2000
2024-11-21,1390.0,1430.0,1380.0,1425.0,1425.0,1045548
2024-11-22,1460.0,1480.0,1420.0,1430.0,1430.0,1877345
2024-11-25,1450.0,1465.0,1415.0,1465.0,1465.0,1091507
2024-11-26,1460.0,1480.0,1440.0,1445.0,1445.0,1571292
2024-11-27,1465.0,1465.0,1410.0,1420.0,1420.0,949547
2024-11-28,1425.0,1425.0,1360.0,1390.0,1390.0,1216324
2024-11-29,1385.0,1460.0,1380.0,1460.0,1460.0,971486
2024-12-02,1475.0,1495.0,1450.0,1495.0,1495.0,1161894
2024-12-03,1505.0,1540.0,1480.0,1495.0,1495.0,1889599
2024-12-04,1500.0,1580.0,1500.0,1570.0,1570.0,1568397
2024-12-05,1575.0,1640.0,1560.0,1595.0,1595.0,2110939
2024-12-06,1615.0,1620.0,1565.0,1575.0,1575.0,1341607
2024-12-09,1585.0,1595.0,1565.0,1575.0,1575.0,752236
2024-12-10,1535.0,1555.0,1515.0,1525.0,1525.0,1137183
2024-12-11,1515.0,1555.0,1510.0,1535.0,1535.0,1293137
2024-12-12,1545.0,1550.0,1505.0,1550.0,1550.0,1539295
2024-12-13,1540.0,1555.0,1530.0,1545.0,1545.0,590651
