Date,Open,High,Low,Close,Adj Close,Volume
2024-01-02,155.60975646972656,156.09756469726562,153.1707305908203,154.14634704589844,149.28480529785156,275725
2024-01-03,153.65853881835938,155.1219482421875,153.1707305908203,154.63414001464844,149.75721740722656,314675
2024-01-04,154.63414001464844,155.1219482421875,153.1707305908203,153.1707305908203,148.33995056152344,292125
2024-01-05,155.60975646972656,157.0731658935547,154.63414001464844,154.63414001464844,149.75721740722656,1118275
2024-01-08,155.60975646972656,156.09756469726562,154.14634704589844,154.14634704589844,149.28480529785156,370025
2024-01-09,155.1219482421875,155.60975646972656,150.243896484375,150.73170471191406,145.9778594970703,768750
2024-01-10,150.243896484375,151.7073211669922,148.78048706054688,148.78048706054688,144.0881805419922,427425
2024-01-11,148.78048706054688,150.243896484375,148.2926788330078,149.26829528808594,144.5605926513672,313650
2024-01-12,149.26829528808594,151.7073211669922,147.80487060546875,147.80487060546875,143.14332580566406,408975
2024-01-15,148.78048706054688,149.756103515625,148.2926788330078,148.78048706054688,144.0881805419922,205053
2024-01-16,148.2926788330078,150.243896484375,147.80487060546875,148.78048706054688,144.0881805419922,527875
2024-01-17,148.78048706054688,153.1707305908203,148.78048706054688,152.1951141357422,147.39511108398438,1006550
2024-01-18,153.65853881835938,153.65853881835938,149.756103515625,150.73170471191406,145.9778594970703,391550
2024-01-19,152.68292236328125,152.68292236328125,149.756103515625,150.243896484375,145.50543212890625,247025
2024-01-22,150.243896484375,151.21951293945312,149.26829528808594,149.26829528808594,144.5605926513672,315700
2024-01-23,149.756103515625,150.243896484375,148.2926788330078,148.78048706054688,144.0881805419922,439725
2024-01-24,149.756103515625,151.21951293945312,149.756103515625,150.243896484375,145.50543212890625,230625
2024-01-25,151.21951293945312,151.21951293945312,148.2926788330078,148.2926788330078,143.61575317382812,325950
2024-01-26,148.2926788330078,149.26829528808594,147.80487060546875,147.80487060546875,143.14332580566406,236775
2024-01-29,147.80487060546875,149.26829528808594,147.80487060546875,148.2926788330078,143.61575317382812,146575
2024-01-30,147.31707763671875,148.78048706054688,147.31707763671875,147.80487060546875,143.14332580566406,148625
2024-01-31,147.31707763671875,148.2926788330078,146.34146118164062,146.34146118164062,141.72607421875,293150
2024-02-01,145.85365295410156,147.31707763671875,145.85365295410156,146.8292694091797,142.19850158691406,157850
2024-02-02,146.8292694091797,147.80487060546875,146.8292694091797,147.31707763671875,142.67091369628906,165025
2024-02-05,146.34146118164062,146.8292694091797,145.36585998535156,146.8292694091797,142.19850158691406,359775
2024-02-15,147.31707763671875,150.73170471191406,147.31707763671875,150.73170471191406,145.9778594970703,515575
2024-02-16,152.1951141357422,156.09756469726562,151.7073211669922,155.1219482421875,150.22962951660156,1355050
2024-02-19,156.09756469726562,157.56097412109375,154.14634704589844,156.58535766601562,151.6468963623047,1385800
2024-02-20,156.58535766601562,156.58535766601562,152.68292236328125,153.1707305908203,148.33995056152344,639600
2024-02-21,154.14634704589844,155.60975646972656,153.65853881835938,155.1219482421875,150.22962951660156,337225
2024-02-22,155.1219482421875,156.09756469726562,153.65853881835938,155.1219482421875,150.22962951660156,443825
2024-02-23,155.60975646972656,155.60975646972656,152.68292236328125,152.68292236328125,147.86753845214844,324925
2024-02-26,152.68292236328125,154.63414001464844,152.68292236328125,153.65853881835938,148.8123779296875,305450
2024-02-27,155.1219482421875,156.58535766601562,152.1951141357422,155.60975646972656,150.70205688476562,752350
2024-02-29,162.9268341064453,168.78048706054688,160.48780822753906,163.4146270751953,158.26077270507812,4813400
2024-03-01,164.39024353027344,164.39024353027344,160.97561645507812,163.4146270751953,158.26077270507812,1118275
2024-03-04,164.39024353027344,164.8780517578125,161.9512176513672,162.43902587890625,157.31594848632812,898925
2024-03-05,162.9268341064453,165.36585998535156,162.43902587890625,163.4146270751953,158.26077270507812,1124425
2024-03-06,164.39024353027344,166.8292694091797,163.4146270751953,165.36585998535156,160.1504669189453,1770175
2024-03-07,165.85365295410156,166.8292694091797,163.90243530273438,164.39024353027344,159.20562744140625,1276125
2024-03-08,164.39024353027344,164.39024353027344,156.58535766601562,157.0731658935547,152.1193084716797,1390925
2024-03-11,157.56097412109375,159.02438354492188,155.60975646972656,156.09756469726562,151.1744842529297,474575
2024-03-12,157.56097412109375,163.90243530273438,157.0731658935547,162.9268341064453,157.7883758544922,1248450
2024-03-13,166.8292694091797,166.8292694091797,162.43902587890625,166.34146118164062,161.09530639648438,2856675
2024-03-14,167.31707763671875,167.80487060546875,160.0,160.48780822753906,155.42626953125,1264850
2024-03-15,160.48780822753906,161.46340942382812,158.0487823486328,159.02438354492188,154.00900268554688,612950
2024-03-18,159.02438354492188,163.4146270751953,159.02438354492188,161.9512176513672,156.84352111816406,617050
2024-03-19,158.0487823486328,160.0,157.56097412109375,159.02438354492188,154.00900268554688,1180800
2024-03-20,159.02438354492188,159.02438354492188,159.02438354492188,159.02438354492188,154.00900268554688,0
2024-03-21,160.48780822753906,160.48780822753906,157.0731658935547,159.02438354492188,154.00900268554688,483800
2024-03-22,160.0,160.48780822753906,158.53659057617188,159.02438354492188,154.00900268554688,420250
2024-03-25,159.02438354492188,159.02438354492188,159.02438354492188,159.02438354492188,154.00900268554688,0
