Date,Open,High,Low,Close,Adj Close,Volume
2024-08-12,102.5,103.5,100.5,100.5,100.5,247000
2024-08-13,101.0,105.0,100.0,103.5,103.5,438000
2024-08-14,104.0,104.0,102.0,102.0,102.0,205000
2024-08-15,102.0,103.5,102.0,102.0,102.0,109000
2024-08-16,103.0,103.5,100.0,101.5,101.5,215000
2024-08-19,101.5,105.0,101.5,103.5,103.5,161000
2024-08-20,104.0,104.0,102.5,102.5,102.5,99000
2024-08-21,102.5,105.5,102.0,104.5,104.5,219000
2024-08-22,104.0,104.5,103.0,103.0,103.0,130000
2024-08-23,102.0,104.5,102.0,104.5,104.5,126000
2024-08-26,105.0,105.0,103.0,104.0,104.0,199000
2024-08-27,105.0,106.0,104.0,105.0,105.0,140000
2024-08-28,104.5,106.5,104.5,105.5,105.5,247000
2024-08-29,105.0,106.0,102.0,104.5,104.5,489000
2024-08-30,104.5,106.0,104.5,106.0,106.0,243000
2024-09-02,112.0,116.0,110.5,113.0,113.0,2818000
2024-09-03,115.0,121.5,113.5,113.5,113.5,5372000
2024-09-04,107.5,115.5,107.0,111.0,111.0,1672000
2024-09-05,113.0,117.0,112.5,112.5,112.5,1472000
2024-09-06,112.5,115.5,111.0,114.0,114.0,734000
2024-09-09,112.0,114.5,109.5,114.5,114.5,659000
2024-09-10,115.0,115.0,109.0,109.5,109.5,600000
2024-09-11,110.0,112.5,109.5,112.0,112.0,311000
2024-09-12,113.5,114.0,112.0,113.5,113.5,316000
2024-09-13,114.5,114.5,111.5,112.0,112.0,361000
2024-09-16,112.0,113.5,111.5,113.0,113.0,195000
2024-09-18,113.5,113.5,106.5,110.0,110.0,751000
2024-09-19,110.5,110.5,107.5,110.0,110.0,611000
2024-09-20,111.0,113.0,111.0,112.5,112.5,425000
2024-09-23,114.0,114.0,112.0,112.5,112.5,263000
2024-09-24,113.5,113.5,111.5,111.5,111.5,216000
2024-09-25,112.0,113.0,111.0,111.0,111.0,312000
2024-09-26,111.5,114.0,111.0,112.0,112.0,579000
2024-09-27,112.5,113.5,111.5,111.5,111.5,262000
2024-09-30,111.5,112.0,108.0,108.5,108.5,360000
2024-10-01,108.5,109.5,108.0,109.0,109.0,123000
2024-10-04,109.0,109.0,106.0,106.0,106.0,304000
2024-10-07,106.5,108.5,106.5,108.0,108.0,107000
2024-10-08,108.0,108.5,106.0,108.5,108.5,241000
2024-10-09,106.5,107.5,102.0,107.0,107.0,989000
2024-10-11,107.0,107.0,105.0,105.0,105.0,136000
2024-10-14,105.0,106.0,104.5,105.0,105.0,80000
2024-10-15,105.5,107.5,105.5,106.5,106.5,103000
2024-10-16,106.5,107.0,106.0,106.0,106.0,62000
2024-10-17,106.0,107.0,105.5,106.5,106.5,129000
2024-10-18,107.0,108.0,104.5,104.5,104.5,123000
2024-10-21,105.0,106.0,105.0,105.5,105.5,86000
2024-10-22,106.0,107.0,105.0,105.5,105.5,208000
2024-10-23,106.0,108.5,106.0,107.0,107.0,239000
2024-10-24,106.5,106.5,105.0,105.0,105.0,139000
2024-10-25,105.5,105.5,104.0,104.0,104.0,112000
2024-10-28,105.0,105.0,102.5,104.0,104.0,139000
2024-10-29,103.0,103.0,99.80000305175781,102.0,102.0,247000
2024-10-30,102.0,102.0,99.30000305175781,99.9000015258789,99.9000015258789,405000
2024-10-31,99.9000015258789,99.9000015258789,99.9000015258789,99.9000015258789,99.9000015258789,0
2024-11-01,99.69999694824219,101.0,98.30000305175781,100.0,100.0,132000
2024-11-04,99.9000015258789,100.0,98.5,98.69999694824219,98.69999694824219,259000
2024-11-05,99.4000015258789,99.80000305175781,98.30000305175781,98.9000015258789,98.9000015258789,99000
2024-11-06,99.5,101.0,99.0,99.80000305175781,99.80000305175781,189000
2024-11-07,99.4000015258789,102.0,99.30000305175781,101.5,101.5,141066
