Date,Open,High,Low,Close,Adj Close,Volume
2024-08-14,4340.0,4525.0,4305.0,4500.0,4500.0,467000
2024-08-15,4530.0,4650.0,4480.0,4510.0,4510.0,606000
2024-08-16,4610.0,4680.0,4580.0,4630.0,4630.0,378000
2024-08-19,4635.0,4760.0,4615.0,4750.0,4750.0,224000
2024-08-20,4745.0,4860.0,4720.0,4770.0,4770.0,298000
2024-08-21,4730.0,4730.0,4625.0,4655.0,4655.0,280000
2024-08-22,4645.0,4935.0,4645.0,4900.0,4900.0,481000
2024-08-23,4830.0,5335.0,4830.0,5330.0,5330.0,811000
2024-08-26,5340.0,5345.0,4865.0,4915.0,4915.0,549000
2024-08-27,4955.0,5145.0,4855.0,4955.0,4955.0,484000
2024-08-28,4985.0,5125.0,4790.0,4890.0,4890.0,517000
2024-08-29,4835.0,4965.0,4820.0,4885.0,4885.0,263000
2024-08-30,4930.0,5000.0,4850.0,4930.0,4930.0,335000
2024-09-02,5025.0,5025.0,4790.0,4790.0,4790.0,227000
2024-09-03,4850.0,4925.0,4820.0,4870.0,4870.0,170000
2024-09-04,4510.0,4805.0,4395.0,4705.0,4705.0,511000
2024-09-05,4780.0,4900.0,4705.0,4835.0,4835.0,469000
2024-09-06,4940.0,4940.0,4825.0,4845.0,4845.0,394000
2024-09-09,4750.0,4755.0,4520.0,4555.0,4555.0,550000
2024-09-10,4670.0,4755.0,4400.0,4475.0,4475.0,614000
2024-09-11,4550.0,4590.0,4395.0,4475.0,4475.0,435000
2024-09-12,4660.0,4745.0,4600.0,4710.0,4710.0,349000
2024-09-13,4780.0,4880.0,4680.0,4740.0,4740.0,391000
2024-09-16,4675.0,4675.0,4270.0,4270.0,4270.0,660000
2024-09-18,4255.0,4300.0,4135.0,4225.0,4225.0,436000
2024-09-19,4250.0,4445.0,4220.0,4340.0,4340.0,456000
2024-09-20,4430.0,4470.0,4230.0,4255.0,4255.0,308000
2024-09-23,4255.0,4340.0,4175.0,4175.0,4175.0,178000
2024-09-24,4280.0,4280.0,4045.0,4140.0,4140.0,478000
2024-09-25,4220.0,4550.0,4220.0,4460.0,4460.0,698000
2024-09-26,4490.0,4680.0,4490.0,4570.0,4570.0,679000
2024-09-27,4640.0,4645.0,4445.0,4465.0,4465.0,520000
2024-09-30,4410.0,4415.0,4285.0,4305.0,4305.0,441000
2024-10-01,4400.0,4405.0,4300.0,4375.0,4375.0,302000
2024-10-04,4325.0,4495.0,4245.0,4260.0,4260.0,483000
2024-10-07,4350.0,4540.0,4345.0,4500.0,4500.0,615000
2024-10-08,4405.0,4465.0,4270.0,4360.0,4360.0,469000
2024-10-09,4455.0,4500.0,4280.0,4445.0,4445.0,469000
2024-10-11,4480.0,4595.0,4370.0,4585.0,4585.0,354000
2024-10-14,4570.0,4570.0,4440.0,4485.0,4485.0,366000
2024-10-15,4600.0,4630.0,4485.0,4485.0,4485.0,423000
2024-10-16,4410.0,4410.0,4285.0,4295.0,4295.0,407000
2024-10-17,4385.0,4475.0,4325.0,4335.0,4335.0,485000
2024-10-18,4445.0,4500.0,4250.0,4275.0,4275.0,429000
2024-10-21,4350.0,4685.0,4300.0,4570.0,4570.0,682000
2024-10-22,4480.0,4795.0,4480.0,4690.0,4690.0,488000
2024-10-23,4710.0,4775.0,4640.0,4650.0,4650.0,281000
2024-10-24,4720.0,4765.0,4625.0,4625.0,4625.0,356000
2024-10-25,4655.0,4690.0,4515.0,4580.0,4580.0,181000
2024-10-28,4650.0,4650.0,4360.0,4360.0,4360.0,331000
2024-10-29,4350.0,4350.0,4020.0,4045.0,4045.0,893000
2024-10-30,4095.0,4285.0,4060.0,4200.0,4200.0,813000
2024-11-01,4070.0,4350.0,4050.0,4300.0,4300.0,752000
2024-11-04,4340.0,4475.0,4300.0,4350.0,4350.0,467000
2024-11-05,4280.0,4325.0,3970.0,3990.0,3990.0,1175000
2024-11-06,4045.0,4250.0,4030.0,4235.0,4235.0,721000
2024-11-07,4195.0,4335.0,4165.0,4285.0,4285.0,463000
2024-11-08,4355.0,4375.0,4170.0,4200.0,4200.0,468000
2024-11-11,4230.0,4270.0,4105.0,4270.0,4270.0,231000
2024-11-12,4250.0,4295.0,4110.0,4145.0,4145.0,405000
2024-11-13,4190.0,4190.0,4020.0,4065.0,4065.0,424000
2024-11-14,4130.0,4130.0,4005.0,4020.0,4020.0,441000
2024-11-15,4030.0,4055.0,3980.0,4015.0,4015.0,367000
2024-11-18,3965.0,3980.0,3820.0,3835.0,3835.0,624000
2024-11-19,3910.0,4165.0,3910.0,4155.0,4155.0,625000
2024-11-20,4195.0,4230.0,4105.0,4110.0,4110.0,419943
2024-11-21,4100.0,4300.0,4095.0,4210.0,4210.0,585000
2024-11-22,4270.0,4280.0,4140.0,4145.0,4145.0,330000
2024-11-25,4220.0,4280.0,4120.0,4120.0,4120.0,388000
2024-11-26,4120.0,4155.0,4035.0,4100.0,4100.0,271000
2024-11-27,4100.0,4120.0,3935.0,3935.0,3935.0,391000
2024-11-28,3950.0,4035.0,3860.0,4005.0,4005.0,329000
2024-11-29,4000.0,4085.0,3915.0,4085.0,4085.0,310000
2024-12-02,4125.0,4170.0,4030.0,4050.0,4050.0,290000
2024-12-03,4100.0,4130.0,3930.0,4050.0,4050.0,495000
2024-12-04,4050.0,4195.0,4050.0,4085.0,4085.0,432000
2024-12-05,4130.0,4235.0,4055.0,4220.0,4220.0,445000
2024-12-06,4050.0,4100.0,3955.0,4080.0,4080.0,849000
2024-12-10,3985.0,4020.0,3915.0,3940.0,3940.0,382986
