Price,Close,High,Low,Open,Volume
Ticker,2308.TW,2308.TW,2308.TW,2308.TW,2308.TW
Date,,,,,
2024-01-02,304.33721923828125,306.7915516514932,303.3554862729965,305.318952203566,3109841
2024-01-03,298.93768310546875,302.8646149032417,297.46508368130384,302.3737484285201,4579539
2024-01-04,298.4468078613281,299.91940724222286,297.9559414010299,298.4468078613281,2509212
2024-01-05,298.93768310546875,302.3737484285201,298.4468166307471,298.93768310546875,3784034
2024-01-08,300.4102783203125,303.3554771273744,299.91941185246884,300.4102783203125,2569327
2024-01-09,290.1020812988281,301.88287647847596,290.1020812988281,301.3920100126573,12261247
2024-01-10,285.6842956542969,288.13862809118945,282.24823024264725,285.19342916691835,12612037
2024-01-11,287.64776611328125,289.6112320935767,284.70256714283806,284.70256714283806,6607509
2024-01-12,288.13861083984375,289.1203437558228,285.6842785498962,287.1568779238647,4568518
2024-01-15,290.1020812988281,292.5564136279214,287.64774896973483,291.57468069628413,4568498
2024-01-16,284.2117004394531,287.1568994077376,283.22996745002496,287.1568994077376,12306065
2024-01-17,274.3943786621094,280.77564328215846,274.3943786621094,278.81217724522025,17044138
2024-01-18,271.9400329589844,276.35783132835417,271.44916647349885,274.394365386412,10672844
2024-01-19,279.79388427734375,280.7756172046327,273.9034867136102,273.9034867136102,8213576
2024-01-22,285.6842956542969,287.1568951164324,282.24823024264725,282.7390967300258,11402735
2024-01-23,288.13861083984375,288.62947729783326,285.6842785498962,287.64774438185424,7415838
2024-01-24,283.7208251953125,289.6112229502325,283.7208251953125,289.6112229502325,5680329
2024-01-25,278.8121643066406,283.2299626847388,278.8121643066406,280.775630252462,9033993
2024-01-26,282.24822998046875,284.7025624150815,276.3578321373981,276.3578321373981,5448236
2024-01-29,287.64776611328125,287.64776611328125,282.7391011625426,284.21170064776425,4539149
2024-01-30,280.775634765625,285.68429970908,280.775634765625,283.72083373169795,8196904
2024-01-31,274.8852233886719,278.81215515136716,274.8852233886719,276.8486892700195,12591570
2024-02-01,279.79388427734375,279.79388427734375,276.35781903183255,276.84868549547696,6348860
2024-02-02,280.775634765625,283.72083373169795,280.775634765625,281.75736775431596,5138944
2024-02-05,282.24822998046875,283.22996295431386,277.3395651112432,278.3212980850883,5900421
2024-02-15,279.30303955078125,288.1386365840221,276.84870704154764,288.1386365840221,17232417
2024-02-16,286.1751708984375,287.1569039032349,280.7756393720519,280.7756393720519,7861288
2024-02-19,286.666015625,289.6112144156678,285.6842826947774,287.6477485552226,5481542
2024-02-20,287.1568908691406,288.138623829377,285.1934249486679,285.1934249486679,4283504
2024-02-21,285.6842956542969,286.1751621416754,283.2299632174043,283.72082970478283,5206800
2024-02-22,288.13861083984375,288.62947729783326,285.6842785498962,285.6842785498962,4508796
2024-02-23,287.1568908691406,289.61122326973157,286.6660243890224,288.6294903094952,9056901
2024-02-26,289.6112365722656,289.6112365722656,285.68430455094676,286.1751710536116,3448207
2024-02-27,283.7208251953125,288.62948999107914,282.2482257565825,288.1386235115025,7324920
2024-02-29,289.120361328125,289.120361328125,281.7573640107704,282.7390969864177,8800844
2024-03-01,288.13861083984375,290.1020766718018,285.6842785498962,289.6112102138123,5104529
2024-03-04,288.13861083984375,291.57467604577033,288.13861083984375,289.6112102138123,15229456
2024-03-05,285.19342041015625,288.6294857163027,283.7208209932363,286.6660198270762,9729251
2024-03-06,289.6112365722656,291.0838360802602,283.72083854028733,284.70257154561705,8247652
2024-03-07,291.5746765136719,294.51987526633525,290.59294359611744,291.0838100548947,9722159
2024-03-08,306.3006896972656,308.75502214676294,291.0838285103822,291.0838285103822,34679985
2024-03-11,302.3737487792969,307.28241353220756,298.44681697696836,306.7915470569165,12692967
2024-03-12,306.79156494140625,311.70022998046875,303.3554994140625,304.337232421875,11740932
2024-03-13,308.7550048828125,311.7002036575293,306.7915390330013,310.7184707326237,12757407
2024-03-14,304.8280944824219,310.71849244343485,303.8463614889197,310.71849244343485,9178712
2024-03-15,297.465087890625,302.8646191889697,295.9924884456219,301.3920197439666,12754217
2024-03-18,300.4102783203125,300.90114478815616,297.4650795132506,298.4468124489379,5915661
2024-03-19,314.154541015625,316.11800689697264,297.9559474945068,297.9559474945068,20195502
2024-03-20,310.2276306152344,317.59062817730484,308.7550311028203,314.1545626483386,13513844
2024-03-21,331.82574462890625,331.82574462890625,311.209352211134,311.209352211134,34760173
2024-03-22,351.46038818359375,358.3325186788037,341.15219244077883,341.6430589047224,63351844
2024-03-25,346.0608825683594,358.33254507078345,344.0974165679715,355.38734607020166,20721428
2024-03-26,337.22528076171875,345.5700111444687,332.8074823237923,343.60654517205694,22050628
2024-03-27,335.2618103027344,345.5700065199487,331.33487841046224,342.62480760074465,13322434
2024-03-28,336.2435302734375,340.66132848140967,332.3165985330178,332.80746500057023,9056096
2024-03-29,335.752685546875,347.0426150316384,334.77095254819994,340.17048404091287,9454000
2024-04-01,328.3896789550781,339.67960812692684,326.9170794978805,337.2252756982641,12150199
2024-04-02,331.82574462890625,333.2983440873185,322.9901478784324,328.3896792259442,8812613
2024-04-03,325.9353332519531,328.8805320463985,324.95360032047137,325.9353332519531,5893050
2024-04-08,327.8988037109375,335.26180080025495,326.42620429307397,329.86226960142216,10654070
2024-04-09,327.8988037109375,331.33486901928563,323.9718719299682,328.8805366561798,5531984
2024-04-10,322.0084228515625,329.8622868235518,322.0084228515625,328.38968732880386,6572451
2024-04-11,313.6636962890625,318.08149482834506,309.73676425414465,317.59062832398035,14121531
2024-04-12,311.2093505859375,316.11801542167785,310.2276176187894,311.2093505859375,8179651
2024-04-15,302.3737487792969,307.7732800074986,301.8828823040058,306.3006805816254,9393926
2024-04-16,287.64776611328125,300.4102949852016,287.1568996182074,299.4285619950538,16149891
2024-04-17,295.0107421875,295.5016086470466,289.1203446729409,292.0655434302205,9850265
2024-04-18,303.3554992675781,306.79156479326264,293.0473026905245,294.51990220153215,13827593
2024-04-19,293.04730224609375,305.31896481921325,289.61123672562024,299.4285667841159,13722446
2024-04-22,294.5198974609375,297.46509643554685,288.62949951171873,295.0107639567057,7663871
2024-04-23,292.0655517578125,298.9376823874081,289.6112193900998,297.46508296678047,7696142
2024-04-24,298.4468078613281,299.4285407819246,293.0472767980475,294.51987617894224,6477064
2024-04-25,300.4102783203125,305.318942998749,295.501613641876,297.4650795132506,9839162
2024-04-26,309.2458801269531,313.17281193808907,298.44681764632935,303.3554824102493,13462374
2024-04-29,315.13629150390625,317.59062399225445,311.20935952254916,314.6454250062366,11108134
2024-04-30,314.6454162597656,320.0449475840362,312.19108383964266,314.15454977574103,9168151
2024-05-02,303.8463439941406,307.77327574204554,299.4285457777476,303.8463439941406,12183392
2024-05-03,321.5175476074219,327.4079454261838,313.1728173641758,313.66368384907264,21683530
2024-05-06,316.1180114746094,329.8622728430707,313.66367908738414,329.8622728430707,13319894
2024-05-07,320.0449523925781,320.5358188839778,314.15455449578224,316.6088869527805,6464447
2024-05-08,315.13629150390625,320.5358229782723,314.154558508567,319.06322348526334,5413599
2024-05-09,317.0997619628906,320.5358274949962,314.15456293537153,314.15456293537153,4567244
2024-05-10,313.1728210449219,317.59061946091606,312.1910880635898,315.62715349825197,6605839
2024-05-13,310.7184753417969,312.1910747509997,307.77327652339125,310.2276088720626,7082093
2024-05-14,310.2276306152344,314.1545626483386,309.2458976069583,312.1910966317865,3941317
2024-05-15,313.1728210449219,318.08148595158207,311.7002215729238,313.1728210449219,6397231
2024-05-16,314.154541015625,318.0814727783203,313.17280807495115,316.11800689697264,4572912
2024-05-17,316.60888671875,320.04495215600775,313.17282128149225,314.1545542635659,6769579
