Date,Open,High,Low,Close,Adj Close,Volume
2024-05-07,123.0,123.5,121.5,122.5,116.548583984375,79000
2024-05-08,122.5,123.0,121.0,123.0,117.0242919921875,69000
2024-05-09,122.5,124.5,121.5,123.0,117.0242919921875,25000
2024-05-10,123.0,124.0,122.5,123.5,117.5,36000
2024-05-13,124.0,124.0,120.5,121.0,115.1214599609375,70000
2024-05-14,121.0,122.5,120.0,122.0,116.0728759765625,57000
2024-05-15,124.0,124.0,121.5,121.5,115.59716796875,59000
2024-05-16,121.5,122.0,120.5,120.5,114.645751953125,82000
2024-05-17,121.5,121.5,120.0,120.5,114.645751953125,19000
2024-05-20,122.0,122.0,120.0,120.0,114.1700439453125,59000
2024-05-21,121.5,121.5,120.5,121.0,115.1214599609375,40000
2024-05-22,121.5,121.5,120.5,121.0,115.1214599609375,33000
2024-05-23,121.5,121.5,120.0,120.0,114.1700439453125,61000
2024-05-24,121.0,122.0,120.0,120.0,114.1700439453125,58000
2024-05-27,120.5,121.0,120.0,121.0,115.1214599609375,80000
2024-05-28,121.5,122.0,120.0,121.5,115.59716796875,308000
2024-05-29,121.0,121.0,120.5,120.5,114.645751953125,15000
2024-05-30,121.5,121.5,120.0,120.0,114.1700439453125,91000
2024-05-31,120.0,120.5,119.5,120.0,114.1700439453125,71000
2024-06-03,120.0,120.0,119.0,119.5,113.6943359375,39000
2024-06-04,119.5,119.5,118.5,118.5,112.742919921875,31000
2024-06-05,118.5,120.5,118.5,119.5,113.6943359375,94000
2024-06-06,119.0,120.0,119.0,119.0,113.2186279296875,29000
2024-06-07,119.0,119.5,118.5,119.0,113.2186279296875,52000
2024-06-11,119.0,120.0,119.0,120.0,114.1700439453125,27000
2024-06-12,120.5,121.5,120.5,121.0,115.1214599609375,30000
2024-06-13,121.0,121.5,120.0,120.5,114.645751953125,23000
2024-06-14,120.0,120.5,118.0,118.5,112.742919921875,126000
2024-06-17,120.0,121.0,119.5,120.5,114.645751953125,197000
2024-06-18,120.5,121.0,119.5,120.0,114.1700439453125,71000
2024-06-19,120.5,121.5,120.0,120.0,114.1700439453125,40000
2024-06-20,121.0,121.0,120.0,120.0,114.1700439453125,47000
2024-06-21,120.5,120.5,120.0,120.0,114.1700439453125,17000
2024-06-24,120.5,120.5,119.5,120.0,114.1700439453125,51000
2024-06-25,120.0,120.0,118.5,119.5,113.6943359375,74000
2024-06-26,120.0,120.0,118.5,119.5,113.6943359375,70000
2024-06-27,120.0,120.0,115.5,119.5,113.6943359375,144000
2024-06-28,120.0,120.5,120.0,120.5,114.645751953125,65000
2024-07-01,121.0,121.0,120.5,120.5,114.645751953125,28000
2024-07-02,120.5,121.0,120.5,120.5,114.645751953125,24000
2024-07-03,121.0,121.0,120.5,120.5,114.645751953125,14000
2024-07-04,120.5,121.0,120.0,121.0,115.1214599609375,41000
2024-07-05,121.0,122.0,121.0,121.5,115.59716796875,33000
2024-07-08,122.5,123.5,122.0,122.0,116.0728759765625,55000
2024-07-09,123.0,123.0,122.0,122.0,116.0728759765625,51000
2024-07-10,122.0,122.5,122.0,122.5,116.548583984375,21000
2024-07-11,123.0,123.0,122.0,122.0,116.0728759765625,102000
2024-07-12,122.0,122.5,121.5,122.0,116.0728759765625,13000
2024-07-15,122.0,122.0,120.0,120.0,114.1700439453125,44000
2024-07-16,122.0,122.0,120.0,121.0,115.1214599609375,43000
2024-07-17,121.5,124.0,121.0,123.0,117.0242919921875,174000
2024-07-18,123.0,125.0,122.5,123.5,117.5,274000
2024-07-19,117.5,117.5,115.5,116.5,116.5,120000
2024-07-22,116.5,117.0,112.0,113.0,113.0,128000
2024-07-23,113.5,114.5,113.0,113.0,113.0,18000
2024-07-26,112.0,112.5,110.5,112.0,112.0,32000
2024-07-29,113.0,113.0,111.0,111.5,111.5,27000
2024-07-30,110.5,112.0,110.5,112.0,112.0,17000
2024-07-31,112.0,112.0,111.5,111.5,111.5,16000
2024-08-01,111.5,113.0,111.5,112.0,112.0,5000
2024-08-02,111.5,112.0,111.5,111.5,111.5,9000
2024-08-05,111.5,111.5,107.5,108.5,108.5,171000
2024-08-06,111.5,112.0,108.0,110.0,110.0,32000
2024-08-07,110.0,111.5,109.5,111.5,111.5,26000
2024-08-08,111.5,113.0,111.5,112.5,112.5,14000
2024-08-09,113.0,114.0,113.0,113.5,113.5,20000
2024-08-12,113.5,114.0,113.0,113.5,113.5,26000
2024-08-13,113.5,114.0,113.5,114.0,114.0,16000
2024-08-14,115.0,117.5,115.0,120.0,120.0,67000
2024-08-15,117.5,117.5,116.0,116.0,116.0,21000
2024-08-16,118.0,118.5,115.5,118.0,118.0,47000
2024-08-19,119.0,119.0,117.0,117.5,117.5,21000
2024-08-20,117.5,117.5,116.5,116.5,116.5,12000
2024-08-21,116.5,117.0,116.0,116.0,116.0,10000
2024-08-22,116.5,118.0,116.5,116.5,116.5,20000
2024-08-23,116.5,116.5,115.0,115.5,115.5,24000
2024-08-26,117.5,117.5,115.5,116.0,116.0,8000
2024-08-27,116.5,116.5,116.5,116.5,116.5,3000
2024-08-28,115.5,116.0,114.5,116.0,116.0,24000
2024-08-29,116.0,116.5,116.0,116.5,116.5,4000
2024-08-30,116.5,117.0,116.5,117.0,117.0,11000
2024-09-02,117.0,117.0,116.0,116.0,116.0,10000
2024-09-03,117.0,118.5,116.0,116.5,116.5,41000
2024-09-04,115.0,116.0,115.0,116.0,116.0,3000
2024-09-05,116.0,116.5,116.0,116.0,116.0,18000
2024-09-06,116.0,116.0,116.0,116.0,116.0,9000
2024-09-09,116.0,116.0,114.5,115.5,115.5,14000
2024-09-10,116.5,116.5,115.0,115.0,115.0,5000
2024-09-11,114.5,115.5,114.0,114.5,114.5,13000
2024-09-12,115.0,115.0,114.5,115.0,115.0,27000
2024-09-13,115.5,116.0,115.5,115.5,115.5,5000
2024-09-16,116.5,117.5,116.5,118.5,118.5,22000
2024-09-18,116.5,116.5,116.0,116.0,116.0,6000
2024-09-19,116.5,116.5,116.0,116.0,116.0,85000
2024-09-20,116.0,116.0,116.0,116.0,116.0,3000
2024-09-23,116.0,116.0,115.0,116.0,116.0,48000
2024-09-24,116.0,117.0,116.0,116.0,116.0,8000
2024-09-25,116.0,116.5,115.0,116.5,116.5,75000
2024-09-26,116.5,116.5,115.5,115.5,115.5,14000
2024-09-27,116.0,116.5,115.5,115.5,115.5,29000
2024-09-30,115.5,115.5,115.0,115.5,115.5,18000
2024-10-01,116.0,116.0,115.0,115.5,115.5,24000
2024-10-04,115.5,115.5,115.0,115.0,115.0,16000
2024-10-07,115.5,115.5,115.0,115.0,115.0,14000
2024-10-08,115.0,115.0,114.0,115.0,115.0,25000
2024-10-09,115.0,115.5,115.0,115.0,115.0,14000
2024-10-11,115.5,115.5,114.5,114.5,114.5,9000
2024-10-14,116.0,116.0,114.5,115.5,115.5,32000
2024-10-15,115.5,115.5,115.0,115.0,115.0,17000
2024-10-16,114.5,114.5,112.5,114.0,114.0,39000
2024-10-17,114.0,114.0,114.0,114.0,114.0,8000
2024-10-18,114.0,114.0,113.5,113.5,113.5,23000
2024-10-21,113.5,115.5,113.5,114.0,114.0,27000
2024-10-22,114.0,115.0,113.0,115.0,115.0,13000
2024-10-23,113.5,114.0,113.5,113.5,113.5,8000
2024-10-24,113.0,113.5,113.0,113.0,113.0,13000
2024-10-25,113.0,114.5,112.5,113.5,113.5,24000
2024-10-28,114.0,114.5,113.0,113.0,113.0,22000
2024-10-29,113.0,114.0,113.0,113.5,113.5,20000
2024-10-30,114.0,115.0,113.5,114.0,114.0,13000
2024-10-31,114.0,114.0,114.0,114.0,114.0,0
2024-11-01,114.5,115.0,114.0,115.0,115.0,24000
2024-11-04,115.0,115.5,114.0,114.0,114.0,25000
2024-11-05,115.0,115.0,114.0,114.0,114.0,10000
2024-11-06,114.0,114.5,114.0,114.5,114.5,17000
2024-11-07,114.5,115.0,112.0,115.0,115.0,59795
