Price,Close,High,Low,Open,Volume
Ticker,2882.TW,2882.TW,2882.TW,2882.TW,2882.TW
Date,,,,,
2024-01-02,43.95762634277344,44.05423503640558,43.71610092330765,44.05423503640558,8594338
2024-01-03,43.426273345947266,43.71610312683813,43.28135661280902,43.52288204444901,16720297
2024-01-04,43.18474578857422,43.426271208325325,43.18474578857422,43.32965882919362,13536046
2024-01-05,43.32965850830078,43.426270886716985,43.184745468754585,43.184745468754585,9460556
2024-01-08,43.57118606567383,43.95762822754272,43.329660635852164,43.377968670124964,14758089
2024-01-09,43.23305130004883,43.71610215256334,43.23305130004883,43.57118542265477,12202162
2024-01-10,43.18474578857422,43.571184248944725,43.18474578857422,43.474575555198456,7485398
2024-01-11,43.088134765625,43.23305149619104,42.894917372051026,43.088134765625,14848145
2024-01-12,42.99152755737305,43.13644429295667,42.99152755737305,42.99152755737305,11633882
2024-01-15,42.94322204589844,43.3779685555058,42.94322204589844,43.136443126322334,17671440
2024-01-16,42.50847625732422,42.84661038976232,42.21864647446505,42.79830604018339,29185028
2024-01-17,41.83220291137695,42.41186614314111,41.83220291137695,42.315253761821,37085046
2024-01-18,41.83220291137695,42.073728336598975,41.638981834122234,41.78389856340965,16805896
2024-01-19,42.31525421142578,42.31525421142578,41.68729031040765,41.68729031040765,18578828
2024-01-22,42.36355972290039,42.508476457705925,42.36355972290039,42.411867758092676,9150527
2024-01-23,42.70169448852539,42.70169448852539,42.363556693289475,42.70169448852539,10793433
2024-01-24,42.70169448852539,42.89491555931943,42.50847341773135,42.65339014217323,12359456
2024-01-25,42.84661102294922,42.84661102294922,42.653393621778164,42.70169797207093,11779164
2024-01-26,42.99152755737305,43.03983190743903,42.75000212165747,42.79830647172345,12814578
2024-01-29,42.89491653442383,42.991525229324296,42.74999980668765,42.79830415413788,10211380
2024-01-30,42.411865234375,42.89491607446863,42.411865234375,42.89491607446863,15675025
2024-01-31,42.65339279174805,42.65339279174805,42.315254975507436,42.411867359598595,13853540
2024-02-01,42.94322204589844,42.99152639465802,42.70169661671496,42.89491769713886,11301348
2024-02-02,42.60508346557617,42.943221271567246,42.5567791176876,42.894916923678664,9944655
2024-02-05,42.411865234375,42.55677827517182,42.21864416126046,42.411865234375,17242323
2024-02-15,42.55677795410156,42.99152444398297,42.46016926096588,42.508473607533716,18973352
2024-02-16,43.03982925415039,43.03982925415039,42.7016951391479,42.7983038333242,10241018
2024-02-19,43.47457504272461,43.52287938902833,43.03982855522028,43.08813290152401,21577471
2024-02-20,43.57118606567383,43.57118606567383,43.28135628696495,43.47457736789939,12780176
2024-02-21,43.23305130004883,43.52288107448042,43.18474695187448,43.52288107448042,14884476
2024-02-22,43.377967834472656,43.377967834472656,43.184746757260505,43.233051105217164,9841691
2024-02-23,42.94322204589844,43.329660521360644,42.94322204589844,43.281356172601065,14521845
2024-02-26,42.79830551147461,42.99152659278898,42.79830551147461,42.8466098604568,16996562
2024-02-27,42.79830551147461,43.23305202308555,42.70169681351022,42.79830551147461,17596584
2024-02-29,43.52288055419922,43.52288055419922,42.74999993649227,42.79830428408918,27458500
2024-03-01,43.136444091796875,43.522882575908305,43.136444091796875,43.522882575908305,12188479
2024-03-04,43.136444091796875,43.32966149115976,43.0881360565705,43.136444091796875,16542104
2024-03-05,43.136444091796875,43.42627387622686,43.136444091796875,43.136444091796875,12718033
2024-03-06,43.03982925415039,43.42627140162648,43.03982925415039,43.13644163371214,17710428
2024-03-07,43.32965850830078,43.474575233232386,43.03982874382298,43.08813309033838,19189914
2024-03-08,43.764408111572266,43.764408111572266,43.23305289132584,43.28135724127812,41256409
2024-03-11,44.488983154296875,44.923729662299465,44.150849028842394,44.344070108553055,52841794
2024-03-12,44.923728942871094,44.923728942871094,44.44067809402301,44.53728678963843,39706120
2024-03-13,45.213558197021484,45.261862544275694,44.87542408085656,44.97203277536498,36295169
2024-03-14,46.66271209716797,46.75932447989878,45.3101719074067,45.3101719074067,74186786
2024-03-15,46.03474807739258,46.85593305890997,45.696610266767046,46.85593305890997,67083796
2024-03-18,45.93813705444336,46.51780031036272,45.64830726917652,46.08305378976962,25477256
2024-03-19,46.13135528564453,46.37288070598822,45.551695750973856,45.744913138940454,20605850
2024-03-20,45.88983154296875,46.3245780525582,45.84152719421116,46.13135697214227,19653760
2024-03-21,46.90423583984375,47.00084821910163,46.08305088577171,46.08305088577171,44610683
2024-03-22,46.90423583984375,47.62881210004335,46.56610172590478,47.24237363916816,36280103
2024-03-25,46.46949005126953,46.95254089872716,46.17966027987205,46.95254089872716,23185710
2024-03-26,46.71101760864258,46.80762999377841,46.227966739120376,46.27627477438113,15633362
2024-03-27,46.56610107421875,46.71101411299937,46.42118435005275,46.46948869631295,10609472
2024-03-28,46.61440658569336,46.80762766094949,46.37288116296956,46.75932331348183,13552454
2024-03-29,46.855934143066406,47.04915522712525,46.51780001000266,46.61440870933926,11902000
2024-04-01,47.290679931640625,47.5322053616435,47.049154501637744,47.242375582717166,19040501
2024-04-02,47.290679931640625,47.387288629487536,47.049154501637744,47.0974588505612,10606932
2024-04-03,46.42118453979492,47.09745644635817,46.42118453979492,47.09745644635817,20409376
2024-04-08,46.71101760864258,46.8559343436535,46.1313580393702,46.3728834741313,14821759
2024-04-09,47.77373123168945,47.77373123168945,46.80762950277919,46.90423820151597,38494383
2024-04-10,47.09745788574219,47.82203416090745,47.09745788574219,47.82203416090745,28882840
2024-04-11,48.015254974365234,48.78813559322034,47.725425202967756,48.015254974365234,44039125
2024-04-12,47.38728713989258,47.96695036490942,47.290678445082506,47.96695036490942,27730193
2024-04-15,47.290679931640625,47.628814059490416,46.75932472271141,47.0974588505612,23788713
2024-04-16,46.22796630859375,47.14576368921551,45.938136526656784,46.90423825670376,34286492
2024-04-17,46.27627182006836,46.51779723941029,45.9864383685497,46.17965944110033,17332692
2024-04-18,46.8076286315918,47.00084971085473,45.889831269132046,46.276273427657905,20325610
2024-04-19,45.84152603149414,46.566102300636665,45.45508388046393,46.179660149606455,30954485
2024-04-22,46.75932312011719,46.95254050918883,46.13135554947796,46.27627227666716,22153307
2024-04-23,47.09745788574219,47.29067896286336,46.8559324606871,46.904236808621015,15723227
2024-04-24,47.580509185791016,47.82203461313006,47.338983758451974,47.387288106842675,24012003
2024-04-25,46.90423583984375,47.14576125991028,46.71101476671343,47.04915256603785,19379964
2024-04-26,47.242374420166016,47.532204191960155,46.952540962986376,46.952540962986376,13314079
2024-04-29,49.077964782714844,49.17457716229216,47.5805079104282,47.62881225752413,54662846
2024-04-30,48.78813552856445,49.46440745118601,48.78813552856445,49.07796529957784,35944685
2024-05-02,48.594913482666016,48.98135562655969,48.30508371743847,48.49830478938531,23499014
2024-05-03,48.49830627441406,48.981357126379564,48.401693892789645,48.69152735227737,14900507
2024-05-06,49.17457962036133,49.56101810183098,48.78813745350603,48.884746152527036,29378952
2024-05-07,49.17457962036133,49.754239185258626,48.884746152527036,49.754239185258626,17174115
2024-05-08,49.17457962036133,49.36779701840334,48.981358536933676,49.17457962036133,14720994
2024-05-09,49.94746017456055,50.623732122590056,49.27118822653104,49.46440930959456,38031799
2024-05-10,53.61864471435547,53.61864471435547,51.20339044794306,51.20339044794306,110819018
2024-05-13,53.232200622558594,54.48813574374762,52.845762165211156,54.391523365371704,56197441
2024-05-14,52.459320068359375,53.81186388372184,52.36271137528437,53.32881304757602,34279644
2024-05-15,54.68135452270508,55.06779667528232,52.845763511426966,53.13559328316715,77902548
2024-05-16,54.488136291503906,55.45423797266259,54.39152391215677,55.067795826044936,59682185
2024-05-17,54.488136291503906,54.87457475273611,54.198302838847944,54.488136291503906,31089850
2024-05-20,54.1016960144043,54.97118903164717,53.81186623711854,54.874576648961536,22312535
2024-05-21,53.522037506103516,54.00508837281786,52.74915317105205,53.90847598824361,35314051
2024-05-22,54.1016960144043,54.1016960144043,53.425424077147134,53.61864515713283,18502022
2024-05-23,52.9423713684082,53.52203458809368,52.74915029517971,53.32881351486519,29820556
2024-05-24,53.03898620605469,53.425424685037534,52.555935343286926,52.555935343286926,15696064
2024-05-27,53.71525192260742,54.10169406868074,53.32881346191954,53.81186430181847,21737408
2024-05-28,54.874576568603516,55.35762742516761,53.71525377577259,53.71525377577259,42788393
