Price,Close,High,Low,Open,Volume
2024-05-20,1445.951904296875,1450.9037943800836,1406.3367836312073,1426.1443439640411,2318164
2024-05-21,1421.1925048828125,1460.8076269701382,1416.2406146218968,1460.8076269701382,2110542
2024-05-22,1431.09619140625,1436.0480813419117,1386.5291819852941,1416.2405215992646,1774882
2024-05-23,1416.2406005859375,1436.0481614332932,1391.481149526743,1436.0481614332932,1769519
2024-05-24,1450.90380859375,1485.567039515785,1396.4330171448378,1396.4330171448378,3355244
2024-05-27,1480.6151123046875,1495.4707823278113,1445.9518822507316,1455.8556622661474,2485860
2024-05-28,1515.2783203125,1564.7972196691176,1480.6150907628676,1485.5669806985293,4858064
2024-05-29,1515.2783203125,1549.9415498621324,1510.3264303768383,1535.085880055147,2468092
2024-05-30,1495.4708251953125,1530.134056242886,1480.6151547463523,1490.518935045659,1387931
2024-05-31,1441.0,1530.1340206185569,1436.0481099656358,1515.278350515464,3179589
2024-06-03,1570.0,1585.0,1505.0,1510.0,3706799
2024-06-04,1535.0,1640.0,1535.0,1575.0,5426747
2024-06-05,1580.0,1580.0,1505.0,1560.0,2718338
2024-06-06,1545.0,1580.0,1530.0,1565.0,4294961
2024-06-07,1605.0,1625.0,1550.0,1550.0,3973132
2024-06-11,1560.0,1615.0,1535.0,1615.0,2465905
2024-06-12,1585.0,1605.0,1560.0,1565.0,1980467
2024-06-13,1550.0,1620.0,1550.0,1600.0,2835866
2024-06-14,1565.0,1580.0,1520.0,1560.0,2435899
2024-06-17,1540.0,1580.0,1540.0,1565.0,1100732
2024-06-18,1680.0,1690.0,1640.0,1650.0,5996940
2024-06-19,1615.0,1670.0,1610.0,1670.0,3631749
2024-06-20,1625.0,1640.0,1585.0,1615.0,4086289
2024-06-21,1630.0,1660.0,1625.0,1630.0,3110655
2024-06-24,1550.0,1635.0,1540.0,1605.0,3258927
2024-06-25,1585.0,1585.0,1470.0,1535.0,3815210
2024-06-26,1575.0,1610.0,1570.0,1600.0,1712864
2024-06-27,1540.0,1585.0,1540.0,1545.0,1801026
2024-06-28,1605.0,1615.0,1550.0,1550.0,2074105
2024-07-01,1580.0,1630.0,1580.0,1625.0,1823705
2024-07-02,1540.0,1580.0,1510.0,1580.0,3473209
2024-07-03,1600.0,1640.0,1555.0,1605.0,5116294
2024-07-04,1615.0,1630.0,1590.0,1625.0,2965917
2024-07-05,1600.0,1625.0,1590.0,1615.0,1709593
2024-07-08,1550.0,1600.0,1540.0,1595.0,2777355
2024-07-09,1635.0,1635.0,1535.0,1560.0,3809783
2024-07-10,1605.0,1635.0,1585.0,1620.0,2048398
2024-07-11,1595.0,1640.0,1575.0,1630.0,2707230
2024-07-12,1575.0,1595.0,1550.0,1565.0,1680406
2024-07-15,1555.0,1605.0,1555.0,1605.0,1228522
2024-07-16,1565.0,1610.0,1555.0,1560.0,1886651
2024-07-17,1515.0,1575.0,1510.0,1565.0,1816448
2024-07-18,1470.0,1490.0,1415.0,1490.0,2799757
2024-07-19,1440.0,1490.0,1435.0,1470.0,1584312
2024-07-22,1435.0,1450.0,1390.0,1435.0,1746373
2024-07-23,1430.0,1480.0,1420.0,1475.0,2075273
2024-07-26,1335.0,1375.0,1325.0,1340.0,1976348
2024-07-29,1205.0,1220.0,1205.0,1215.0,1749677
2024-07-30,1095.0,1140.0,1085.0,1125.0,8042186
2024-07-31,1150.0,1170.0,1080.0,1095.0,6180390
2024-08-01,1140.0,1185.0,1135.0,1175.0,3391427
2024-08-02,1060.0,1120.0,1060.0,1090.0,2988255
2024-08-05,954.0,969.0,954.0,960.0,2211472
2024-08-06,942.0,991.0,862.0,991.0,6928866
2024-08-07,1015.0,1035.0,954.0,954.0,4657399
2024-08-08,998.0,1005.0,971.0,985.0,3046557
2024-08-09,1035.0,1065.0,1015.0,1040.0,2943653
2024-08-12,1060.0,1070.0,1030.0,1030.0,1518416
2024-08-13,1050.0,1075.0,1040.0,1070.0,2033913
2024-08-14,1085.0,1125.0,1070.0,1080.0,2560254
2024-08-15,1115.0,1125.0,1070.0,1080.0,1997629
2024-08-16,1155.0,1180.0,1110.0,1140.0,3679954
2024-08-19,1180.0,1180.0,1145.0,1160.0,2048213
2024-08-20,1180.0,1200.0,1170.0,1180.0,2369052
2024-08-21,1165.0,1190.0,1150.0,1180.0,1830339
2024-08-22,1175.0,1215.0,1170.0,1175.0,1885987
2024-08-23,1150.0,1170.0,1140.0,1170.0,1857371
2024-08-26,1130.0,1175.0,1130.0,1160.0,1503331
2024-08-27,1135.0,1150.0,1125.0,1130.0,790423
2024-08-28,1120.0,1145.0,1110.0,1140.0,1209062
2024-08-29,1105.0,1130.0,1080.0,1085.0,1802328
2024-08-30,1115.0,1125.0,1110.0,1115.0,1132255
2024-09-02,1095.0,1135.0,1090.0,1130.0,735430
2024-09-03,1070.0,1110.0,1065.0,1100.0,1202301
2024-09-04,987.0,1005.0,978.0,1000.0,2525253
2024-09-05,985.0,1005.0,985.0,1000.0,1500179
2024-09-06,1020.0,1030.0,963.0,973.0,2225387
2024-09-09,1020.0,1030.0,992.0,995.0,1702356
2024-09-10,999.0,1040.0,992.0,1030.0,1186395
2024-09-11,1015.0,1025.0,1000.0,1000.0,770195
2024-09-12,1060.0,1070.0,1040.0,1050.0,1655211
2024-09-13,1040.0,1070.0,1035.0,1060.0,845419
2024-09-16,1045.0,1050.0,1025.0,1040.0,604234
2024-09-18,998.0,1040.0,998.0,1035.0,1331955
2024-09-19,1020.0,1030.0,1000.0,1005.0,1073091
2024-09-20,1040.0,1050.0,1020.0,1045.0,1365356
2024-09-23,1045.0,1060.0,1030.0,1030.0,876315
2024-09-24,1065.0,1065.0,1020.0,1045.0,1272313
2024-09-25,1170.0,1170.0,1170.0,1170.0,908502
2024-09-26,1125.0,1220.0,1110.0,1220.0,4211926
2024-09-27,1120.0,1160.0,1120.0,1140.0,1565213
2024-09-30,1100.0,1135.0,1100.0,1110.0,1116764
2024-10-01,1060.0,1120.0,1060.0,1110.0,1433200
2024-10-04,1040.0,1080.0,1030.0,1065.0,1537816
2024-10-07,1110.0,1125.0,1050.0,1060.0,1755356
2024-10-08,1170.0,1180.0,1100.0,1100.0,2999451
2024-10-09,1180.0,1210.0,1155.0,1175.0,3043730
2024-10-11,1195.0,1225.0,1175.0,1185.0,2331136
2024-10-14,1215.0,1220.0,1185.0,1195.0,1333778
2024-10-15,1215.0,1240.0,1210.0,1220.0,1514058
2024-10-16,1210.0,1215.0,1185.0,1190.0,924299
2024-10-17,1215.0,1230.0,1200.0,1210.0,1062814
2024-10-18,1200.0,1245.0,1200.0,1240.0,1436577
2024-10-21,1265.0,1265.0,1205.0,1205.0,2242161
2024-10-22,1280.0,1325.0,1235.0,1250.0,2973948
2024-10-23,1315.0,1315.0,1265.0,1265.0,2042214
2024-10-24,1280.0,1320.0,1270.0,1305.0,1852996
2024-10-25,1285.0,1295.0,1250.0,1295.0,1401062
2024-10-28,1260.0,1295.0,1260.0,1285.0,1694213
2024-10-29,1235.0,1245.0,1210.0,1245.0,1719533
2024-10-30,1235.0,1290.0,1225.0,1235.0,1654338
2024-11-01,1180.0,1195.0,1115.0,1130.0,4406347
2024-11-04,1235.0,1235.0,1180.0,1185.0,2229670
2024-11-05,1215.0,1245.0,1210.0,1220.0,1551664
2024-11-06,1255.0,1270.0,1190.0,1220.0,2588453
2024-11-07,1285.0,1310.0,1255.0,1275.0,2488528
2024-11-08,1280.0,1310.0,1280.0,1300.0,1494610
2024-11-11,1265.0,1300.0,1260.0,1280.0,1123573
2024-11-12,1245.0,1290.0,1240.0,1240.0,1936128
2024-11-13,1195.0,1255.0,1185.0,1255.0,2724619
2024-11-14,1230.0,1240.0,1185.0,1200.0,1683801
2024-11-15,1220.0,1245.0,1205.0,1230.0,1176526
2024-11-18,1180.0,1230.0,1180.0,1230.0,1266226
2024-11-19,1245.0,1260.0,1170.0,1205.0,2093416
2024-11-20,1215.0,1215.0,1215.0,1215.0,1443380
2024-11-21,1265.0,1275.0,1215.0,1215.0,2380334
2024-11-22,1245.0,1290.0,1245.0,1275.0,1846450
2024-11-25,1275.0,1305.0,1255.0,1255.0,2406379
2024-11-26,1220.0,1265.0,1220.0,1260.0,1400756
2024-11-27,1180.0,1240.0,1180.0,1230.0,1153592
2024-11-28,1150.0,1200.0,1130.0,1195.0,1790582
2024-11-29,1190.0,1200.0,1140.0,1155.0,1611205
2024-12-02,1175.0,1210.0,1175.0,1205.0,1147509
2024-12-03,1190.0,1210.0,1170.0,1200.0,1212484
2024-12-04,1215.0,1245.0,1190.0,1195.0,1871736
2024-12-05,1225.0,1245.0,1215.0,1235.0,1558221
2024-12-06,1220.0,1290.0,1190.0,1205.0,4300341
2024-12-09,1225.0,1260.0,1225.0,1240.0,1654779
2024-12-10,1270.0,1285.0,1225.0,1230.0,2697682
2024-12-11,1250.0,1270.0,1240.0,1245.0,1644574
2024-12-12,1325.0,1325.0,1250.0,1270.0,3236521
2024-12-13,1325.0,1355.0,1300.0,1325.0,3978361
2024-12-16,1365.0,1455.0,1355.0,1355.0,8121384
2024-12-17,1485.0,1500.0,1390.0,1395.0,8025448
2024-12-18,1430.0,1485.0,1410.0,1480.0,4289730
2024-12-19,1390.0,1410.0,1350.0,1355.0,3434776
2024-12-20,1350.0,1410.0,1335.0,1390.0,3392407
2024-12-23,1355.0,1385.0,1350.0,1380.0,1792819
2024-12-24,1320.0,1380.0,1310.0,1370.0,2985504
2024-12-25,1320.0,1345.0,1320.0,1340.0,1288600
2024-12-26,1345.0,1350.0,1315.0,1325.0,1268348
2024-12-27,1380.0,1380.0,1335.0,1340.0,1943955
2024-12-30,1325.0,1385.0,1325.0,1385.0,1571769
2024-12-31,1360.0,1360.0,1310.0,1310.0,1433948
2025-01-02,1285.0,1365.0,1280.0,1365.0,2217415
2025-01-03,1270.0,1310.0,1265.0,1300.0,1676028
2025-01-06,1340.0,1340.0,1290.0,1300.0,1771708
2025-01-07,1340.0,1370.0,1330.0,1365.0,2076481
2025-01-08,1290.0,1355.0,1290.0,1330.0,1691553
2025-01-09,1295.0,1320.0,1285.0,1295.0,1227768
2025-01-10,1270.0,1310.0,1265.0,1295.0,1344083
2025-01-13,1180.0,1270.0,1175.0,1260.0,2515340
2025-01-14,1205.0,1215.0,1180.0,1190.0,1200212
2025-01-15,1195.0,1215.0,1185.0,1210.0,1123612
2025-01-16,1255.0,1255.0,1215.0,1230.0,1185396
2025-01-17,1225.0,1265.0,1215.0,1255.0,1172141
2025-01-20,1325.0,1325.0,1235.0,1235.0,3147808
2025-01-21,1330.0,1330.0,1300.0,1310.0,1268885
2025-01-22,1320.0,1350.0,1310.0,1350.0,2434859
2025-02-03,1280.0,1295.0,1230.0,1230.0,1881597
2025-02-04,1315.0,1355.0,1295.0,1300.0,3161955
2025-02-05,1350.0,1370.0,1320.0,1340.0,3349825
2025-02-06,1325.0,1365.0,1305.0,1365.0,2378549
2025-02-07,1380.0,1390.0,1335.0,1340.0,3055232
2025-02-10,1335.0,1370.0,1305.0,1350.0,2570854
2025-02-11,1350.0,1360.0,1335.0,1350.0,1151705
2025-02-12,1335.0,1375.0,1335.0,1375.0,910454
2025-02-13,1335.0,1365.0,1335.0,1345.0,1081337
2025-02-14,1320.0,1350.0,1315.0,1345.0,1280342
2025-02-17,1415.0,1435.0,1345.0,1355.0,4555713
2025-02-18,1450.0,1480.0,1415.0,1430.0,4445918
2025-02-19,1420.0,1490.0,1415.0,1475.0,3818947
2025-02-20,1415.0,1435.0,1405.0,1425.0,1641999
2025-02-21,1405.0,1420.0,1390.0,1415.0,1607522
2025-02-24,1415.0,1420.0,1375.0,1395.0,1357547
2025-02-25,1410.0,1410.0,1380.0,1400.0,871644
2025-02-26,1395.0,1415.0,1390.0,1410.0,1198581
2025-02-27,1340.0,1430.0,1340.0,1405.0,2643164
2025-03-03,1320.0,1345.0,1280.0,1315.0,2367336
2025-03-04,1285.0,1310.0,1250.0,1285.0,2306359
2025-03-05,1315.0,1330.0,1295.0,1300.0,1797252
2025-03-06,1335.0,1345.0,1310.0,1330.0,1160467
2025-03-07,1290.0,1330.0,1290.0,1315.0,1191334
