Price,Close,High,Low,Open,Volume
2024-08-14,423.4097595214844,428.78794353388196,419.98727878632224,425.85438861802874,4183097
2024-08-15,426.34332275390625,430.254729384676,419.4983611500591,422.9208419519827,2913637
2024-08-16,427.8100891113281,435.1439763532366,426.8322374790736,433.6771989048549,3964311
2024-08-19,427.8100891113281,432.2104214564732,425.36546003069196,431.23256982421873,3481047
2024-08-20,421.45404052734375,434.1661113553147,420.4761889251921,430.2547049467082,4759418
2024-08-21,420.4761962890625,427.32115762400076,419.98727047942407,420.4761962890625,2514532
2024-08-22,423.4097595214844,425.3654627987199,420.47620460563115,420.47620460563115,1847470
2024-08-23,436.121826171875,436.610751985969,417.54264523630184,421.4540517490541,4772095
2024-08-26,429.27685546875,443.4557037701096,429.27685546875,441.0110747526338,4443762
2024-08-27,433.67718505859375,434.16611085911074,428.2990012529066,429.27685285394057,2477618
2024-08-28,441.5,446.87818383167223,431.2325581395349,434.16611295681065,4559483
2024-08-29,440.0,449.0,435.5,441.5,4562263
2024-08-30,465.0,466.0,442.0,442.0,9638139
2024-09-02,470.5,483.0,468.0,472.5,8754644
2024-09-03,500.0,507.0,481.5,485.0,17212746
2024-09-04,468.0,492.5,465.0,475.0,12894149
2024-09-05,491.0,497.0,473.0,479.5,11184315
2024-09-06,490.5,493.0,476.0,484.0,10297416
2024-09-09,479.5,489.0,472.0,479.0,6577575
2024-09-10,458.0,485.5,454.0,484.0,8327216
2024-09-11,456.0,463.5,455.0,463.5,3525845
2024-09-12,479.5,483.0,467.5,474.5,5300874
2024-09-13,463.5,485.0,462.0,485.0,6084049
2024-09-16,472.0,474.0,465.0,466.5,3179064
2024-09-18,458.0,474.0,458.0,468.0,3468874
2024-09-19,475.0,477.0,462.0,465.0,3959572
2024-09-20,472.0,482.5,471.0,480.5,4336530
2024-09-23,468.5,480.0,468.5,474.5,1979113
2024-09-24,461.5,471.5,457.0,470.0,4304542
2024-09-25,473.0,475.0,463.5,467.0,4478163
2024-09-26,466.0,478.0,465.5,475.0,5314979
2024-09-27,468.0,474.5,464.0,471.5,3306159
2024-09-30,447.0,466.5,445.0,466.5,5200672
2024-10-01,442.0,456.5,437.5,451.5,7175626
2024-10-04,414.5,442.0,413.0,442.0,11755494
2024-10-07,431.5,433.0,416.5,418.5,5565112
2024-10-08,433.0,435.5,422.0,433.0,4919150
2024-10-09,419.0,436.0,417.0,435.0,6945537
2024-10-11,416.0,421.0,411.5,420.5,5316626
2024-10-14,417.5,421.5,414.0,418.5,4106971
2024-10-15,418.0,424.0,414.5,422.0,5186254
2024-10-16,416.0,419.0,412.0,416.0,4599744
2024-10-17,431.5,431.5,417.0,418.5,6397641
2024-10-18,420.0,434.5,419.5,434.5,6981999
2024-10-21,428.5,432.0,421.0,422.0,5209992
2024-10-22,436.0,438.5,426.5,426.5,5593822
2024-10-23,444.0,449.5,434.5,436.0,8492548
2024-10-24,428.5,447.0,426.0,446.0,9868658
2024-10-25,428.5,432.5,427.0,431.0,2559500
2024-10-28,429.0,434.0,424.5,430.0,3586971
2024-10-29,420.0,428.5,416.0,427.5,3909084
2024-10-30,419.5,423.5,417.5,420.0,2825103
2024-11-01,427.0,427.5,398.5,398.5,6561194
2024-11-04,427.0,429.5,422.5,423.0,2856536
2024-11-05,427.0,431.5,425.0,425.0,3027336
2024-11-06,431.5,437.0,425.0,429.5,4478225
2024-11-07,435.0,440.5,434.5,435.0,3694904
2024-11-08,431.5,440.0,431.5,437.0,3769319
2024-11-11,435.0,437.0,428.0,432.5,2578112
2024-11-12,429.0,439.0,429.0,433.0,4080896
2024-11-13,438.5,440.5,427.0,427.5,3121633
2024-11-14,441.5,445.0,436.0,439.0,4206402
2024-11-15,446.5,448.0,435.5,443.0,4957790
2024-11-18,424.5,445.5,424.0,444.0,5302018
2024-11-19,434.0,436.0,426.5,426.5,3504517
2024-11-20,447.5,447.5,447.5,447.5,6565851
2024-11-21,473.0,483.0,445.0,445.5,13505389
2024-11-22,482.0,493.0,474.5,477.0,12468761
2024-11-25,478.0,491.0,472.5,490.0,8154587
2024-11-26,468.0,479.5,467.0,475.5,6002587
2024-11-27,467.5,475.0,464.5,469.0,5269873
2024-11-28,463.0,476.5,454.0,465.5,5803842
2024-11-29,468.5,471.5,456.5,459.0,3616140
2024-12-02,504.0,504.0,473.0,474.5,13502060
2024-12-03,510.0,513.0,497.5,506.0,7791716
2024-12-04,534.0,534.0,506.0,510.0,11210104
2024-12-05,527.0,535.0,520.0,533.0,7006548
2024-12-06,533.0,540.0,521.0,534.0,9095703
2024-12-09,550.0,552.0,536.0,540.0,8578869
2024-12-10,554.0,556.0,539.0,545.0,5868640
2024-12-11,572.0,583.0,547.0,549.0,10156854
2024-12-12,573.0,582.0,565.0,575.0,6613313
2024-12-13,599.0,600.0,571.0,573.0,10190039
2024-12-16,610.0,611.0,596.0,605.0,7887943
2024-12-17,599.0,607.0,581.0,607.0,9009510
2024-12-18,615.0,615.0,586.0,597.0,7123158
2024-12-19,617.0,620.0,596.0,603.0,6257818
2024-12-20,596.0,621.0,591.0,616.0,8437961
2024-12-23,608.0,614.0,592.0,606.0,5784030
2024-12-24,595.0,614.0,595.0,610.0,4280830
2024-12-25,591.0,605.0,588.0,598.0,5720950
2024-12-26,605.0,612.0,593.0,594.0,5641182
2024-12-27,630.0,630.0,602.0,605.0,6406982
2024-12-30,619.0,634.0,610.0,630.0,3919809
2024-12-31,618.0,628.0,614.0,614.0,3180401
2025-01-02,596.0,618.0,593.0,615.0,6776597
2025-01-03,604.0,611.0,598.0,601.0,5041542
2025-01-06,620.0,620.0,600.0,606.0,3980313
2025-01-07,603.0,633.0,598.0,630.0,7238260
2025-01-08,599.0,614.0,590.0,600.0,6288220
2025-01-09,585.0,606.0,583.0,600.0,4673556
2025-01-10,590.0,594.0,581.0,587.0,4093450
2025-01-13,563.0,589.0,558.0,588.0,5807660
2025-01-14,578.0,584.0,552.0,569.0,4960058
2025-01-15,577.0,598.0,572.0,589.0,6749763
2025-01-16,589.0,605.0,584.0,596.0,7363911
2025-01-17,598.0,600.0,580.0,591.0,4899414
2025-01-20,603.0,605.0,595.0,604.0,2944744
2025-01-21,604.0,616.0,597.0,607.0,5626287
2025-01-22,614.0,617.0,602.0,612.0,4541164
2025-02-03,553.0,572.0,553.0,558.0,6179735
2025-02-04,546.0,563.0,540.0,563.0,7510943
2025-02-05,576.0,586.0,552.0,553.0,5929138
2025-02-06,600.0,613.0,587.0,598.0,7914173
2025-02-07,615.0,615.0,596.0,600.0,5157139
2025-02-10,612.0,616.0,605.0,612.0,2994755
2025-02-11,620.0,627.0,610.0,612.0,3614753
2025-02-12,604.0,627.0,603.0,626.0,4674220
2025-02-13,603.0,611.0,601.0,610.0,2124476
2025-02-14,595.0,607.0,594.0,602.0,2126509
2025-02-17,594.0,609.0,592.0,602.0,3115032
2025-02-18,612.0,613.0,597.0,598.0,4129669
2025-02-19,611.0,616.0,607.0,609.0,2920471
2025-02-20,603.0,620.0,603.0,616.0,3583738
2025-02-21,601.0,609.0,600.0,606.0,1831510
2025-02-24,596.0,601.0,578.0,594.0,6093271
2025-02-25,576.0,594.0,573.0,587.0,5269414
2025-02-26,633.0,633.0,592.0,594.0,14253313
2025-02-27,632.0,641.0,623.0,639.0,29632580
2025-03-03,626.0,637.0,613.0,624.0,7334489
2025-03-04,604.0,619.0,604.0,611.0,6574857
2025-03-05,606.0,620.0,606.0,611.0,3347420
2025-03-06,603.0,619.0,601.0,617.0,4493829
2025-03-07,580.0,608.0,580.0,601.0,7851550
