Date,Open,High,Low,Close,Adj Close,Volume
2024-07-23,328.0,329.0,319.5,325.0,325.0,1176466
2024-07-26,309.0,317.5,301.0,315.0,315.0,1472502
2024-07-29,318.0,323.0,308.0,309.0,309.0,926077
2024-07-30,306.0,313.0,300.0,312.0,312.0,1128200
2024-07-31,306.0,309.5,303.0,304.5,304.5,859319
2024-08-01,315.0,332.0,314.0,322.0,322.0,2559073
2024-08-02,310.0,312.0,301.0,301.0,301.0,1096174
2024-08-05,281.0,283.0,271.0,271.0,271.0,1667443
2024-08-06,277.5,280.5,251.5,270.5,270.5,1175078
2024-08-07,280.0,297.5,277.5,297.5,297.5,1534001
2024-08-08,292.0,295.0,287.5,289.0,289.0,1445201
2024-08-09,300.0,313.5,297.0,308.0,308.0,2281095
2024-08-12,311.0,316.0,307.5,311.0,311.0,1524520
2024-08-13,317.0,342.0,314.0,342.0,342.0,4611737
2024-08-14,347.0,352.5,333.5,336.5,336.5,4982228
2024-08-15,338.5,345.0,329.0,339.5,339.5,2114088
2024-08-16,347.0,349.5,338.0,341.0,341.0,3288380
2024-08-19,342.0,343.5,333.0,334.5,334.5,967030
2024-08-20,336.0,342.0,336.0,338.5,338.5,819525
2024-08-21,338.0,338.5,331.5,336.0,336.0,682478
2024-08-22,338.0,340.5,331.5,333.5,333.5,965115
2024-08-23,329.5,352.0,327.0,342.0,342.0,1449120
2024-08-26,344.5,346.0,335.0,335.0,335.0,1187252
2024-08-27,335.0,342.0,331.5,339.5,339.5,648026
2024-08-28,337.5,352.5,337.5,351.0,351.0,2190155
2024-08-29,341.0,356.0,340.5,355.0,355.0,1936519
2024-08-30,354.0,355.5,347.5,351.0,351.0,1819672
2024-09-02,351.0,352.0,342.0,343.5,343.5,897244
2024-09-03,343.0,346.0,338.0,342.0,342.0,921136
2024-09-04,320.0,325.5,311.5,318.5,318.5,1868078
2024-09-05,319.5,320.0,313.0,314.0,314.0,1609206
2024-09-06,321.0,345.0,319.0,345.0,345.0,4045673
2024-09-09,342.0,365.0,340.5,362.5,362.5,7086506
2024-09-10,364.0,364.5,347.0,352.0,352.0,3338650
2024-09-11,355.0,363.0,348.5,362.5,362.5,2772320
2024-09-12,368.0,370.0,358.0,366.5,366.5,3135464
2024-09-13,366.5,371.0,361.0,368.0,368.0,1585739
2024-09-16,368.5,378.0,365.5,366.0,366.0,2465231
2024-09-18,363.5,365.5,352.0,355.5,355.5,1557448
2024-09-19,357.5,375.0,357.5,369.5,369.5,2451852
2024-09-20,371.0,375.0,362.0,363.0,363.0,1389574
2024-09-23,363.5,372.0,363.0,366.5,366.5,1089774
2024-09-24,366.5,368.5,359.5,362.0,362.0,944754
2024-09-25,364.5,371.5,358.0,359.0,359.0,1133510
2024-09-26,361.0,385.0,361.0,373.5,373.5,4096166
2024-09-27,377.0,382.5,365.0,365.0,365.0,2257521
2024-09-30,362.0,364.0,355.0,356.5,356.5,963605
2024-10-01,356.5,361.0,350.5,351.5,351.5,899203
2024-10-04,354.0,358.0,344.5,345.0,345.0,1051802
2024-10-07,347.5,355.0,347.0,347.5,347.5,1258014
2024-10-08,348.5,371.5,348.5,363.0,363.0,3215666
2024-10-09,367.0,369.5,352.5,353.0,353.0,1903115
2024-10-11,355.5,369.0,355.5,366.0,366.0,1734553
2024-10-14,368.0,368.0,359.0,364.5,364.5,1287278
2024-10-15,365.0,373.5,365.0,368.5,368.5,1560252
2024-10-16,360.0,363.0,355.0,357.0,357.0,2618349
2024-10-17,357.0,358.5,340.5,346.0,346.0,3574591
2024-10-18,352.5,354.0,343.0,344.0,344.0,1365712
2024-10-21,350.5,356.5,349.0,352.5,352.5,1010863
2024-10-22,351.0,351.0,343.5,347.0,347.0,1269747
2024-10-23,345.5,363.5,345.0,361.5,361.5,2614446
2024-10-24,361.0,361.0,348.0,348.0,348.0,1328170
2024-10-25,349.5,351.5,347.0,351.5,351.5,731443
2024-10-28,354.0,355.0,343.0,346.5,346.5,1223135
2024-10-29,344.5,346.0,334.0,341.5,341.5,1526183
2024-10-30,342.0,344.5,338.5,344.5,344.5,565246
2024-10-31,344.5,344.5,344.5,344.5,344.5,0
2024-11-01,338.0,348.5,336.0,348.5,348.5,879359
2024-11-04,348.0,348.0,340.0,348.0,348.0,1091351
2024-11-05,345.0,357.0,345.0,354.0,354.0,1383166
2024-11-06,354.5,358.0,348.0,357.5,357.5,1618686
2024-11-07,350.0,351.0,338.5,339.0,339.0,5112643
