Date,Open,High,Low,Close,Adj Close,Volume
2024-03-01,52.20000076293945,56.70000076293945,51.5,56.70000076293945,54.21128463745117,3246515
2024-03-04,62.29999923706055,62.29999923706055,61.5,62.29999923706055,59.565486907958984,2053298
2024-03-05,64.5,67.9000015258789,61.599998474121094,64.9000015258789,62.05136489868164,12107740
2024-03-06,64.5,70.80000305175781,63.29999923706055,69.0,65.97140502929688,8550322
2024-03-07,71.5,74.5,67.0999984741211,68.69999694824219,65.6845703125,9913398
2024-03-08,69.19999694824219,69.80000305175781,62.20000076293945,63.400001525878906,60.61720657348633,3921313
2024-03-11,60.70000076293945,63.599998474121094,60.0,60.0,57.36643981933594,2175084
2024-03-12,61.0,62.900001525878906,60.20000076293945,62.29999923706055,59.565486907958984,1892052
2024-03-13,63.0,64.5999984741211,60.099998474121094,60.900001525878906,58.22693634033203,2362560
2024-03-14,60.900001525878906,60.900001525878906,58.20000076293945,59.70000076293945,57.07960891723633,1113099
2024-03-15,59.29999923706055,61.70000076293945,59.29999923706055,59.400001525878906,56.79277801513672,914450
2024-03-18,60.0,63.20000076293945,59.70000076293945,62.79999923706055,60.04353713989258,1698237
2024-03-19,63.0,64.5,61.70000076293945,62.400001525878906,59.66109848022461,1535048
2024-03-20,63.0,63.599998474121094,61.0,61.0,58.322547912597656,938100
2024-03-21,62.20000076293945,62.5,61.400001525878906,61.400001525878906,58.70499038696289,760012
2024-03-22,61.70000076293945,61.70000076293945,60.5,60.900001525878906,58.22693634033203,707149
2024-03-25,61.099998474121094,61.79999923706055,60.79999923706055,61.20000076293945,58.51376724243164,496223
2024-03-26,62.20000076293945,62.400001525878906,58.20000076293945,58.400001525878906,55.836669921875,1442030
2024-03-27,58.5,59.5,58.400001525878906,58.599998474121094,56.027889251708984,509220
2024-03-28,59.20000076293945,59.599998474121094,58.400001525878906,58.900001525878906,56.31472396850586,389128
2024-03-29,59.400001525878906,60.70000076293945,58.70000076293945,59.20000076293945,56.60155487060547,567000
2024-04-01,58.400001525878906,60.20000076293945,58.400001525878906,58.79999923706055,56.21910858154297,469009
2024-04-02,59.29999923706055,59.400001525878906,58.400001525878906,58.79999923706055,56.21910858154297,362051
2024-04-03,58.79999923706055,59.79999923706055,58.70000076293945,58.900001525878906,56.31472396850586,476045
2024-04-08,58.79999923706055,58.79999923706055,57.400001525878906,57.5,54.97616958618164,595543
2024-04-09,57.900001525878906,58.5,57.0,57.599998474121094,55.071781158447266,449006
2024-04-10,57.900001525878906,58.400001525878906,57.599998474121094,58.0,55.4542236328125,436000
2024-04-11,58.0,58.0,56.400001525878906,56.70000076293945,54.21128463745117,417374
2024-04-12,57.20000076293945,57.70000076293945,56.400001525878906,56.900001525878906,54.40250778198242,561030
2024-04-15,57.099998474121094,57.099998474121094,55.599998474121094,55.79999923706055,53.35078811645508,393083
2024-04-16,55.79999923706055,55.79999923706055,54.0,54.900001525878906,52.490291595458984,408001
2024-04-17,55.400001525878906,56.29999923706055,55.0,55.599998474121094,53.15956497192383,326550
2024-04-18,55.099998474121094,56.29999923706055,54.79999923706055,56.0,53.54201126098633,238301
2024-04-19,55.400001525878906,55.5,53.099998474121094,53.599998474121094,51.247352600097656,401010
2024-04-22,53.400001525878906,54.400001525878906,52.79999923706055,53.099998474121094,50.7692985534668,275051
2024-04-23,53.900001525878906,54.0,52.5,53.29999923706055,50.96051788330078,193000
2024-04-24,53.79999923706055,55.5,53.79999923706055,54.79999923706055,52.39468002319336,341000
2024-04-25,54.79999923706055,54.79999923706055,54.0,54.0,51.62979507446289,135000
2024-04-26,55.0,56.0,54.599998474121094,55.0,52.58590316772461,387099
2024-04-29,55.900001525878906,57.0,55.20000076293945,55.20000076293945,52.77712631225586,350050
