Date,Open,High,Low,Close,Adj Close,Volume
2024-03-18,234.0,234.0,234.0,234.0,229.8719940185547,0
2024-03-19,242.5,243.0,239.0,239.5,235.27496337890625,3934000
2024-03-20,239.5,239.5,239.5,239.5,235.27496337890625,0
2024-03-21,240.5,244.0,236.0,236.5,232.327880859375,4026000
2024-03-22,236.5,238.5,232.5,236.5,232.327880859375,7349000
2024-03-25,236.5,236.5,236.5,236.5,232.327880859375,0
2024-03-26,236.5,236.5,236.5,236.5,232.327880859375,0
2024-03-27,229.0,231.5,227.0,228.0,223.97784423828125,3671000
2024-03-28,228.5,231.0,226.5,227.0,222.9954833984375,4379000
2024-03-29,226.5,236.0,226.5,227.5,223.48666381835938,4138000
2024-04-01,228.5,233.5,228.0,231.5,227.4160919189453,2454000
2024-04-02,231.5,232.5,226.5,230.0,225.9425506591797,3087000
2024-04-03,228.0,228.5,224.0,227.0,222.9954833984375,6185000
2024-04-08,226.0,236.0,226.0,232.0,227.9072723388672,5668000
2024-04-09,229.5,232.0,226.0,231.0,226.92491149902344,4127000
2024-04-10,231.5,241.0,231.5,240.0,235.76614379882812,7000000
2024-04-11,236.5,242.5,235.0,242.0,237.73086547851562,4683000
2024-04-12,240.0,245.0,239.0,245.0,240.6779327392578,5299000
2024-04-15,244.5,245.0,240.0,241.0,236.74850463867188,4735000
2024-04-16,239.0,242.0,235.5,237.0,232.81906127929688,5869000
2024-04-17,236.5,237.0,227.0,229.0,224.96018981933594,9958000
2024-04-18,229.0,235.0,225.0,225.5,221.52194213867188,9417000
2024-04-19,224.0,225.5,213.0,215.0,211.20716857910156,8673000
2024-04-22,214.5,216.0,203.5,207.0,203.34829711914062,7751000
2024-04-23,210.0,213.5,207.0,208.0,204.33065795898438,4660000
2024-04-24,212.0,214.5,208.5,209.0,205.31301879882812,5244000
2024-04-25,209.5,222.5,208.5,216.5,212.6807098388672,11456000
2024-04-26,226.5,232.5,223.5,227.5,223.48666381835938,12596000
2024-04-29,230.0,230.5,220.0,220.5,216.61013793945312,8421000
2024-04-30,214.5,217.5,209.5,210.0,206.29537963867188,9828000
2024-05-02,212.0,221.0,211.5,216.0,212.1895294189453,8114000
2024-05-03,219.5,222.0,216.0,217.5,213.66307067871094,5322000
2024-05-06,219.0,221.0,216.0,218.0,214.1542510986328,4607000
2024-05-07,220.0,222.0,212.5,217.0,213.17189025878906,3417000
2024-05-08,215.0,215.0,208.5,209.5,205.80419921875,6653000
2024-05-09,212.0,215.0,208.0,208.0,204.33065795898438,3243000
2024-05-10,209.0,211.0,207.0,210.5,206.78656005859375,2764000
2024-05-13,209.5,221.5,209.0,219.0,215.13661193847656,13621000
2024-05-14,217.0,218.0,211.5,214.0,210.2248077392578,7519000
2024-05-15,218.0,221.0,215.0,217.0,213.17189025878906,5068000
2024-05-16,219.0,220.5,210.0,210.5,206.78656005859375,7522000
2024-05-17,211.0,211.5,208.0,209.0,205.31301879882812,3331000
2024-05-20,209.0,213.0,209.0,212.5,208.7512664794922,2278000
2024-05-21,213.0,213.5,209.5,210.5,206.78656005859375,2273000
2024-05-22,213.0,219.5,212.5,216.5,212.6807098388672,6745000
2024-05-23,220.0,228.0,217.0,225.5,221.52194213867188,11599000
2024-05-24,221.0,228.5,219.5,227.0,222.9954833984375,3987000
2024-05-27,225.5,229.0,223.5,226.0,222.01312255859375,4519000
2024-05-28,227.0,231.5,226.0,229.5,225.4513702392578,3993000
2024-05-29,240.5,240.5,227.0,227.0,222.9954833984375,8636000
2024-05-30,227.5,228.5,219.0,220.0,216.11895751953125,3964000
2024-05-31,220.5,224.0,218.5,219.5,215.62779235839844,7995000
2024-06-03,223.0,223.0,217.5,221.5,217.59249877929688,2759000
2024-06-04,218.5,223.0,218.5,218.5,214.6454315185547,2344000
2024-06-05,218.0,220.0,214.0,215.5,211.69834899902344,3112000
2024-06-06,216.0,221.5,214.0,215.0,211.20716857910156,3535000
2024-06-07,214.5,216.5,211.5,215.0,211.20716857910156,4094000
2024-06-11,225.0,233.5,224.0,232.5,228.39845275878906,12614000
2024-06-12,232.5,245.0,232.0,243.0,238.71322631835938,15046000
2024-06-13,249.0,253.5,243.5,246.5,242.15147399902344,10493000
2024-06-14,247.0,250.5,243.5,250.0,245.58973693847656,6327000
2024-06-17,247.0,249.5,243.0,246.0,241.66029357910156,3925000
2024-06-18,248.0,248.0,237.0,239.0,234.78378295898438,6955000
2024-06-19,241.5,244.0,236.5,238.5,234.2926025390625,3459000
2024-06-20,240.0,242.5,237.5,241.5,237.23968505859375,2311000
2024-06-21,243.0,248.5,239.0,239.5,235.27496337890625,6175000
2024-06-24,238.5,239.0,232.5,234.0,229.8719940185547,3521000
2024-06-25,232.5,240.0,229.5,234.0,229.8719940185547,4308000
2024-06-26,233.5,242.5,233.5,239.5,235.27496337890625,3652000
2024-06-27,242.0,254.0,241.0,250.5,246.08091735839844,9537000
2024-06-28,247.5,257.0,247.0,252.0,247.554443359375,8154000
2024-07-01,249.0,254.0,245.5,249.5,245.0985565185547,4199000
2024-07-02,259.0,269.0,255.0,261.5,256.8868713378906,15779000
2024-07-03,261.5,275.0,260.0,275.0,270.1487121582031,13655000
2024-07-04,270.0,276.5,270.0,275.0,270.1487121582031,5917000
2024-07-05,274.5,280.5,268.5,271.0,266.2192687988281,6202000
2024-07-08,267.0,268.0,257.0,263.0,258.36041259765625,6710000
2024-07-09,263.0,271.5,258.0,270.0,265.2369079589844,4251000
2024-07-10,270.0,276.0,263.5,266.5,261.79864501953125,3775000
2024-07-11,270.0,286.0,267.5,279.0,274.0781555175781,8806000
2024-07-12,272.0,275.0,268.0,270.5,265.72808837890625,4642000
2024-07-15,270.5,272.5,262.0,268.0,263.2721862792969,3349000
2024-07-16,270.5,272.0,266.0,272.0,267.2016296386719,3128000
2024-07-17,272.0,278.5,269.5,274.5,269.65753173828125,3890000
2024-07-18,270.0,270.0,263.5,264.5,259.83392333984375,3588000
2024-07-19,264.5,267.0,261.0,262.0,257.3780517578125,2215000
2024-07-22,262.0,262.0,239.5,245.0,240.6779327392578,7198000
2024-07-23,250.0,256.0,246.0,254.5,250.01034545898438,3133000
2024-07-26,243.0,269.5,243.0,263.0,263.0,11275000
2024-07-29,266.5,272.5,264.0,266.5,266.5,8660000
2024-07-30,260.0,268.5,253.0,268.0,268.0,7415000
2024-07-31,260.0,272.5,260.0,269.5,269.5,5959000
2024-08-01,273.5,274.5,266.5,272.0,272.0,4510000
2024-08-02,266.0,279.0,265.0,268.0,268.0,9097000
2024-08-05,259.0,259.0,241.5,241.5,241.5,6277000
2024-08-06,250.0,250.5,222.0,239.5,239.5,7849000
2024-08-07,246.0,262.0,242.0,260.0,260.0,8683000
2024-08-08,254.0,265.0,253.0,261.5,261.5,6403000
2024-08-09,272.0,284.0,270.5,283.0,283.0,11444000
2024-08-12,281.5,285.0,276.5,282.0,282.0,7138000
2024-08-13,280.0,287.5,278.0,281.5,281.5,5022000
2024-08-14,281.5,295.0,281.0,284.0,284.0,12668000
2024-08-15,285.0,289.0,282.0,286.0,286.0,8251000
2024-08-16,290.0,299.0,283.0,286.5,286.5,13808000
2024-08-19,287.0,288.0,278.5,281.5,281.5,6290000
2024-08-20,282.5,287.5,279.5,281.5,281.5,5305000
2024-08-21,282.5,284.5,279.0,284.0,284.0,2933000
2024-08-22,285.5,301.0,285.5,298.5,298.5,14946000
2024-08-23,297.0,303.5,296.0,302.0,302.0,9191000
2024-08-26,304.0,308.0,296.0,296.0,296.0,5318000
2024-08-27,295.0,302.0,294.0,301.0,301.0,3117000
2024-08-28,301.0,304.0,295.0,303.0,303.0,5038000
2024-08-29,300.0,312.5,298.5,304.0,304.0,8241000
2024-08-30,305.0,312.0,305.0,305.0,305.0,7876000
2024-09-02,308.0,308.0,297.5,300.0,300.0,4745000
2024-09-03,301.0,302.5,297.5,299.0,299.0,2781000
2024-09-04,284.5,297.5,282.5,292.0,292.0,5988000
2024-09-05,293.0,294.5,282.0,284.0,284.0,6248000
2024-09-06,289.5,291.0,286.0,287.5,287.5,4967000
2024-09-09,284.0,287.5,281.0,282.5,282.5,4135000
2024-09-10,287.5,292.0,280.0,281.5,281.5,4578000
2024-09-11,283.5,288.0,282.5,286.5,286.5,3209000
2024-09-12,299.0,299.0,286.5,288.0,288.0,4686000
2024-09-13,288.5,291.0,282.5,291.0,291.0,3355000
2024-09-16,290.0,294.0,288.5,294.0,294.0,1872000
2024-09-18,296.5,303.0,294.0,297.5,297.5,5132000
2024-09-19,295.0,300.0,294.5,300.0,300.0,3026000
2024-09-20,304.0,311.5,300.5,311.0,311.0,6566000
2024-09-23,315.0,315.0,305.5,311.0,311.0,5079000
2024-09-24,314.5,321.0,312.5,316.0,316.0,9291000
2024-09-25,321.0,322.0,310.0,310.5,310.5,4712000
2024-09-26,312.0,313.0,305.0,305.0,305.0,3619000
2024-09-27,306.0,306.5,295.0,295.0,295.0,5976000
2024-09-30,289.0,298.0,287.5,293.0,293.0,9342000
2024-10-01,295.5,299.5,291.0,298.0,298.0,3169000
2024-10-04,295.0,301.0,294.0,300.0,300.0,4699000
2024-10-07,302.0,313.0,301.5,303.5,303.5,7745000
2024-10-08,303.0,307.0,301.0,303.5,303.5,5397000
2024-10-09,305.0,306.0,298.0,300.5,300.5,3065000
2024-10-11,300.5,309.0,300.5,309.0,309.0,4931000
2024-10-14,308.0,309.5,303.0,304.0,304.0,4073000
2024-10-15,304.0,307.5,303.5,306.0,306.0,4278000
2024-10-16,307.0,308.5,304.0,305.0,305.0,4546000
2024-10-17,316.0,317.0,302.5,313.0,313.0,10212000
2024-10-18,310.0,319.0,306.5,319.0,319.0,7066000
2024-10-21,318.0,321.5,306.0,306.0,306.0,6572000
2024-10-22,307.0,313.0,305.0,313.0,313.0,4087000
2024-10-23,310.5,318.5,310.0,314.0,314.0,6124000
2024-10-24,312.0,313.5,300.5,303.0,303.0,5729000
2024-10-25,304.5,305.0,296.5,300.0,300.0,5704000
2024-10-28,301.5,303.5,296.5,298.0,298.0,2690000
2024-10-29,298.0,303.0,290.5,302.0,302.0,5435000
2024-10-30,301.0,306.0,298.0,306.0,306.0,3339000
2024-11-01,285.0,294.5,283.0,292.0,292.0,7726000
2024-11-04,292.5,308.0,292.5,304.0,304.0,4638000
2024-11-05,301.5,305.0,301.0,302.5,302.5,1846000
2024-11-06,302.5,306.5,299.0,305.0,305.0,3275000
2024-11-07,296.0,302.0,287.5,300.0,300.0,14625000
2024-11-08,300.5,304.5,293.5,294.0,294.0,8177000
2024-11-11,292.5,300.0,292.5,300.0,300.0,6346000
2024-11-12,297.5,299.0,286.0,290.0,290.0,8194000
2024-11-13,289.5,291.0,287.0,287.0,287.0,3165000
2024-11-14,287.0,288.0,273.0,275.0,275.0,9359000
2024-11-15,277.0,291.0,277.0,290.0,290.0,8331000
2024-11-18,290.0,293.5,285.5,285.5,285.5,4342000
2024-11-19,286.5,292.5,284.0,291.5,291.5,3401000
2024-11-20,293.0,294.0,286.5,288.0,288.0,4007350
2024-11-21,284.0,288.0,283.0,285.5,285.5,4027000
2024-11-22,286.5,293.0,286.5,291.5,291.5,2893000
2024-11-25,294.5,302.0,294.0,298.5,298.5,6182000
2024-11-26,295.0,296.0,289.5,290.0,290.0,4408000
2024-11-27,289.5,292.0,283.0,283.0,283.0,2487000
2024-11-28,284.0,286.0,278.0,281.5,281.5,3103000
2024-11-29,278.0,286.0,276.5,281.0,281.0,4628000
2024-12-02,282.0,287.0,279.5,286.0,286.0,3332000
2024-12-03,290.0,294.5,285.0,286.0,286.0,4720000
2024-12-04,288.0,290.0,280.5,282.0,282.0,4149000
2024-12-05,285.0,286.5,282.0,283.0,283.0,3459000
2024-12-06,281.5,281.5,265.0,266.0,266.0,14674000
2024-12-09,262.5,271.0,262.5,268.0,268.0,7518000
2024-12-10,270.5,272.0,264.0,266.0,266.0,4953000
2024-12-11,264.0,270.5,263.0,266.0,266.0,3012000
2024-12-12,266.0,267.0,256.0,256.5,256.5,11641000
2024-12-13,255.0,266.5,255.0,266.5,266.5,7622000
2024-12-16,267.0,268.0,253.5,256.0,256.0,7155000
2024-12-17,257.0,261.0,255.5,260.5,260.5,2892000
2024-12-18,264.5,267.5,259.0,266.0,266.0,3846000
2024-12-19,261.0,274.0,261.0,274.0,274.0,6307000
2024-12-20,271.0,274.0,267.0,267.0,267.0,3386000
2024-12-23,273.5,276.5,270.0,273.0,273.0,2618000
2024-12-24,278.5,282.0,274.0,275.5,275.5,4737000
2024-12-25,276.0,277.0,270.0,273.0,273.0,2069000
2024-12-26,273.5,274.5,269.5,271.5,271.5,1780000
2024-12-27,270.5,275.0,269.5,271.0,271.0,1582000
2024-12-30,271.5,273.5,268.0,270.5,270.5,2133000
2024-12-31,268.5,275.0,262.5,273.0,273.0,2968000
2025-01-02,273.0,273.0,263.0,263.0,263.0,2104000
2025-01-03,265.5,269.0,263.0,265.5,265.5,1525000
2025-01-06,266.5,276.0,266.0,274.5,274.5,3781000
2025-01-07,277.0,281.5,276.0,277.0,277.0,3636000
2025-01-08,278.0,278.5,272.5,277.0,277.0,2370000
2025-01-09,274.5,275.5,271.0,271.0,271.0,3143000
2025-01-10,272.5,278.5,272.0,273.0,273.0,2939596
