Price,Close,High,Low,Open,Volume
Ticker,2382.TW,2382.TW,2382.TW,2382.TW,2382.TW
Date,,,,,
2024-01-02,207.230224609375,217.8822455005111,206.74604184159608,217.3980627327322,41990541
2024-01-03,207.230224609375,209.16695568049064,202.38839693158587,202.8725796993648,23058884
2024-01-04,212.07205200195312,213.04041753620862,205.77767602929242,207.23022433067567,27277062
2024-01-05,208.68276977539062,214.49296290138759,208.68276977539062,212.5562318593886,29379840
2024-01-08,207.230224609375,211.10368675160632,207.230224609375,210.13532121604848,18226048
2024-01-09,209.16696166992188,217.88225173950195,209.16696166992188,213.5246067047119,40139048
2024-01-10,211.1036834716797,212.55623175244813,207.23022138963051,208.1985869101428,22827097
2024-01-11,216.91387939453125,217.88224492754256,210.13532066345215,213.04041726248605,35410895
2024-01-12,223.69244384765625,227.08172329989347,213.5246054909446,215.46133660650872,52622290
2024-01-15,219.3347930908203,228.05008288250855,218.85061032461542,227.08171735009873,43440398
2024-01-16,220.78733825683594,222.7240692941766,217.39805894148978,218.3664244601601,23139021
2024-01-17,221.2715301513672,225.6291751652891,220.30316459271788,222.72407848934117,43825658
2024-01-18,214.4929656982422,221.75570720044,213.5246001646158,220.78734166681363,34449346
2024-01-19,232.40773010253906,233.37609564463298,218.36642974217733,218.8506125132243,85320128
2024-01-22,245.4806671142578,251.77504319411057,241.6072049112715,244.51230156351124,99110318
2024-01-23,244.51229858398438,246.93321243135057,241.12301919767174,246.93321243135057,41511314
2024-01-24,242.0913848876953,246.4490298156738,241.6072021179199,245.48066427612304,23275124
2024-01-25,241.12301635742188,247.41739228643087,241.12301635742188,245.9648439951211,31308056
2024-01-26,234.34446716308594,240.1546605638236,233.3761015962963,240.1546605638236,27751807
2024-01-29,237.73374938964844,239.67048054557227,233.37610428881987,234.34446986678176,22171520
2024-01-30,244.99649047851562,245.96485605352953,240.15466260344616,242.09139375347394,40774120
2024-01-31,239.18629455566406,242.5755740331735,237.2495634256587,242.09139125067213,32154874
2024-02-01,235.31283569335938,241.60721195676197,233.86028732488182,238.70211521980693,35173109
2024-02-02,244.99649047851562,245.96485605352953,239.6704798159392,241.607210965967,40272770
2024-02-05,246.93321228027344,248.38576058780447,243.5439328960344,245.48066397274243,37787922
2024-02-15,258.0694274902344,264.363803770484,254.19596516392693,262.4270726073303,65367818
2024-02-16,240.6388397216797,250.32249524367887,240.6388397216797,250.32249524367887,83336905
2024-02-19,233.8602752685547,242.09138226558457,233.37609250402352,240.63883397199106,42790959
2024-02-20,234.82864379882812,237.73374042314353,232.40772994523198,233.86027825738967,32621268
2024-02-21,228.53427124023438,232.89191624269648,228.05008846218303,231.92355068659379,33913077
2024-02-22,235.79701232910156,239.67047454395333,232.89191566796273,237.73374343652745,39679214
2024-02-23,233.3760986328125,241.12302306875648,233.3760986328125,240.63884029150998,34082853
2024-02-26,233.3760986328125,235.31282974179848,230.47100196933349,232.4077330783195,18419871
2024-02-27,225.14498901367188,234.3444616830477,223.2082579253822,233.37609613890288,30950949
2024-02-29,224.6608123779297,226.59754351911874,220.7873500955516,223.2082640220379,29324835
2024-03-01,229.5026397705078,230.9551881234857,224.66081192724815,226.597543064552,25820725
2024-03-04,231.43936157226562,235.3128236906299,229.01844774828797,233.37609263144776,25090811
2024-03-05,237.2495574951172,238.70210580631178,231.4393642503388,232.89191256153342,27412147
2024-03-06,238.7021026611328,239.1862854251513,234.8286405489846,235.31282331300312,19602670
2024-03-07,232.8919219970703,240.6388466373055,232.8919219970703,240.1546638472908,23379895
2024-03-08,233.8602752685547,238.70210291386638,231.92354421043004,233.37609250402352,26241642
2024-03-11,241.60720825195312,246.44903607263353,235.31283208506858,235.79701486713662,47413219
2024-03-12,246.44903564453125,247.90158398821217,239.18629392612658,244.9964873008503,44162473
2024-03-13,242.57557678222656,248.86995302607676,240.15466284228418,247.9015874500998,35270220
2024-03-14,235.79701232910156,243.5439367588051,233.3760984448192,242.57557120509216,24443380
2024-03-15,249.3541259765625,250.32249151433555,231.92354629664746,232.8919118344205,68792221
2024-03-18,246.93321228027344,259.0377815096986,244.99648120356542,256.6168676638136,57179954
2024-03-19,248.8699493408203,252.25922880655133,244.99648709427058,247.9015837791829,33085623
2024-03-20,241.12301635742188,252.74340268790002,240.15465082988203,249.35412334151056,55375181
2024-03-21,246.44903564453125,249.35413233189308,244.9964873008503,246.44903564453125,33510827
2024-03-22,249.3541259765625,254.1959536654278,246.4490293632433,248.38576043878945,42532536
2024-03-25,246.93321228027344,251.2908572028665,246.93321228027344,249.83830889533547,18077064
2024-03-26,245.96484375,253.71176796259843,244.0281126968504,249.8383058562992,38718486
2024-03-27,249.3541259765625,250.32249151433555,243.0597499810376,245.9648465943568,20061026
2024-03-28,271.1423645019531,271.1423645019531,250.80668716430662,251.2908699580601,94992576
2024-03-29,277.4367370605469,288.57294116594403,267.75308131672324,270.17399525267916,114744000
2024-04-01,273.5632629394531,287.12038039485964,272.5948974069241,285.18364932980154,65982658
2024-04-02,288.57293701171875,289.54130257216076,277.43673306663567,277.43673306663567,80400387
2024-04-03,284.2153015136719,286.152032699455,280.34183914210564,285.18366710656346,53767058
2024-04-08,282.278564453125,287.12039231681496,280.82601609401803,285.183661171339,44179154
2024-04-09,277.9208984375,284.6994569359756,274.0474364383711,284.6994569359756,38305903
2024-04-10,273.0790710449219,281.79436054635556,273.0790710449219,280.8259950461963,33451053
2024-04-11,275.5,278.88927943760984,272.11072056239016,273.079086115993,32704505
2024-04-12,271.0,280.5,271.0,276.5,46712215
2024-04-15,261.0,273.0,259.0,268.5,38084902
2024-04-16,249.5,261.5,248.0,258.5,46510113
2024-04-17,254.5,256.0,247.5,254.0,40500013
2024-04-18,250.5,254.0,248.5,250.0,25133414
2024-04-19,241.5,251.5,237.0,250.0,36117480
2024-04-22,230.0,241.0,230.0,238.0,32103726
2024-04-23,237.0,239.0,233.0,236.0,21548954
2024-04-24,260.5,260.5,249.0,250.0,44081784
2024-04-25,255.5,261.0,250.0,257.5,42585294
2024-04-26,257.5,269.0,257.0,266.0,40653744
2024-04-29,261.5,263.5,258.5,260.5,15447822
2024-04-30,260.0,264.0,260.0,262.0,14704032
2024-05-02,261.0,263.0,251.0,254.0,22037978
2024-05-03,256.5,266.0,256.5,264.0,22827884
2024-05-06,262.0,273.0,262.0,262.0,43172559
2024-05-07,267.0,267.0,260.5,265.0,22401447
2024-05-08,273.5,277.5,266.5,267.0,43950192
2024-05-09,274.5,278.0,272.0,274.0,27241691
2024-05-10,270.5,275.0,267.0,275.0,32079709
2024-05-13,274.5,276.0,269.5,272.0,19749229
2024-05-14,288.5,290.5,272.0,275.0,46502998
2024-05-15,287.0,295.0,285.5,288.0,62429111
2024-05-16,277.0,292.0,276.5,290.5,80715004
2024-05-17,286.0,289.0,279.5,279.5,46645961
2024-05-20,282.0,287.5,279.5,287.5,24322187
2024-05-21,282.0,286.5,280.5,282.5,18707757
2024-05-22,285.5,286.0,280.0,282.5,21802191
2024-05-23,284.0,293.0,282.5,287.0,29713493
2024-05-24,286.5,289.0,282.5,283.0,21539367
2024-05-27,293.5,295.0,288.0,290.0,40145022
2024-05-28,289.5,294.0,288.0,293.5,28040196
2024-05-29,287.0,297.0,287.0,290.5,30237804
2024-05-30,281.5,287.0,281.0,286.0,18375539
2024-05-31,274.0,282.5,274.0,281.5,36680041
2024-06-03,282.5,288.5,278.0,279.0,28013778
2024-06-04,275.0,284.5,273.0,283.0,27137800
2024-06-05,276.5,281.0,274.5,278.0,14643697
2024-06-06,279.5,285.0,278.0,284.0,18827927
2024-06-07,273.0,280.0,271.0,278.0,25842113
2024-06-11,274.5,279.5,274.0,276.5,17965866
2024-06-12,274.5,277.0,273.0,277.0,16630971
2024-06-13,284.0,284.0,277.0,277.0,27971741
2024-06-14,290.5,292.0,282.0,285.0,33989140
2024-06-17,288.5,290.5,284.5,290.5,17172967
2024-06-18,291.0,293.0,287.0,290.0,20418133
2024-06-19,316.0,320.0,291.5,292.5,108990272
2024-06-20,330.0,331.5,318.0,319.0,72523002
2024-06-21,319.5,322.0,311.0,320.5,51704030
2024-06-24,304.0,317.0,304.0,313.0,42233860
2024-06-25,305.0,306.0,293.5,301.0,40789360
2024-06-26,309.5,313.5,307.0,308.0,26223768
2024-06-27,305.0,308.5,299.0,304.0,19545453
2024-06-28,312.0,314.0,306.0,306.0,19574399
