Price,Close,High,Low,Open,Volume
Ticker,TSM,TSM,TSM,TSM,TSM
Date,,,,,
2024-03-22,139.14096069335938,139.93299995973797,137.7252031567301,138.01230964850993,9935200
2024-03-25,138.8340606689453,140.26962346161042,137.87371543306793,138.76476534730037,9922200
2024-03-26,137.45790100097656,139.55680754137165,137.2598949404962,139.2102856053605,10786400
2024-03-27,135.3292999267578,137.8935137314203,133.8046216434661,137.4776965014934,13842800
2024-03-28,134.6956787109375,135.43821275553265,134.0917504170577,134.32935164291612,10019400
2024-04-01,140.08152770996094,141.53689564223197,135.68572375999082,135.9233249852473,14222700
2024-04-02,138.82415771484375,139.63598703181086,137.96282310987905,138.9825685936788,9869200
2024-04-03,140.58645629882812,141.5071913317292,137.01239155906802,137.20050261488092,9707500
2024-04-04,138.26974487304688,145.2891631680855,138.04202355295774,142.56653830462906,15759500
2024-04-05,139.9528045654297,140.5864329547529,137.53709161023116,138.60634234975637,8249500
2024-04-08,141.36859130859375,144.5466440333473,141.33889115193307,143.79421488645062,16307400
2024-04-09,143.95260620117188,146.69503640026127,141.5269978057859,144.804045915006,18488000
2024-04-10,144.7644500732422,146.9524421057279,143.8139997734242,145.17037234227357,18861300
2024-04-11,145.73468017578125,146.0910971248327,142.69524864675142,145.73468017578125,11818800
2024-04-12,141.1012725830078,145.05154400306608,140.73494551765495,143.55658090931973,11981400
2024-04-15,138.74496459960938,144.0318035184727,138.48755822880764,143.5763910849855,13458800
2024-04-16,138.40835571289062,139.1409796710283,135.69562576529026,136.51736529438338,14218200
2024-04-17,137.64601135253906,141.1507805436538,135.99263734017018,139.72511274434572,18823200
2024-04-18,130.95330810546875,133.7848385281768,129.00291747652858,131.5671314137201,39306100
2024-04-19,126.42879486083984,130.24047570270895,125.37934915143424,128.08216886996485,28248000
2024-04-22,128.45838928222656,129.35933421228822,124.52790787752525,125.48825311385139,18556800
2024-04-23,132.10174560546875,132.3789722056011,129.35933082543374,130.05235955853115,12573800
2024-04-24,131.64634704589844,134.9332901430091,130.23057417153134,134.73528407085217,15558000
2024-04-25,135.2204132080078,136.46786507189728,127.57726090873433,128.7059121494615,18034300
2024-04-26,136.9232940673828,137.35891649938296,134.59668112687987,135.44812085118147,9453400
2024-04-29,137.12127685546875,137.26977761075008,134.5570631016597,136.6262541953407,9997100
2024-04-30,135.9728240966797,138.30933171584334,135.8936186562292,136.5668573466118,10980600
2024-05-01,133.59674072265625,138.04203530051518,131.88396625636187,136.05204930581118,12561800
2024-05-02,134.87388610839844,135.37881895138736,131.89385477143915,134.25016775366876,9261900
2024-05-03,140.15081787109375,140.69534583707897,137.37868785899067,137.51729360425117,13264300
2024-05-06,141.40818786621094,141.40818786621094,138.41824649505523,139.071680091971,8601600
2024-05-07,139.70530700683594,140.87355332759844,139.11127372404198,140.45773607240022,8682900
2024-05-08,142.1705322265625,142.82395074031777,139.3984019536888,139.705313625144,10202300
2024-05-09,141.36859130859375,141.92302948234953,139.72512724808536,141.51710719879273,8012700
2024-05-10,147.77415466308594,149.00181626213222,145.46734732274544,145.75446891693082,23671400
2024-05-13,144.9525604248047,146.9623515139259,144.84365481917717,146.54653423068305,8278700
2024-05-14,150.43739318847656,150.49679349445742,144.79413751688935,145.03175384770648,12316500
2024-05-15,154.03126525878906,154.44708251426943,151.20962982394386,151.8333632606114,14027100
2024-05-16,150.714599609375,153.51642976658394,150.69480957931066,152.56599468912734,13394100
2024-05-17,150.1700897216797,152.46700246466474,149.33845515207267,152.46700246466474,7711200
2024-05-20,152.021484375,152.70461816386484,149.3186644818737,150.16019406410976,9261200
2024-05-21,152.14027404785156,152.4570958255836,150.43739475977662,150.78391669080926,7919400
2024-05-22,154.5955810546875,155.6648318849034,153.00160737819346,154.3282796773038,13455200
2024-05-23,155.52622985839844,159.17949983903932,154.31837324943604,157.59542114000513,20873000
2024-05-24,158.4072723388672,159.06070596291974,155.15002944843292,155.63514205155806,11895500
2024-05-28,157.82313537597656,158.78348058928188,156.0311556811161,158.09043674775924,13964400
2024-05-29,152.80360412597656,155.31832791361447,151.68486309142497,155.1896171768056,15780000
2024-05-30,151.43736267089844,152.51650861418983,150.37800676016454,152.06108104815118,9711000
2024-05-31,149.5364532470703,150.98192620399115,146.33861077772926,149.97207564797506,13782600
2024-06-03,153.40753173828125,155.5856285973236,150.94232836021675,153.57583764348652,12924400
2024-06-04,150.9522247314453,152.25907681585005,149.48696175593273,151.87295971058342,10066700
2024-06-05,161.29820251464844,162.10013691012358,156.37767543138807,157.0113039135939,23192600
2024-06-06,160.4566650390625,163.06047416528742,158.76368076003646,162.88227324480778,14819100
2024-06-07,162.75357055664062,164.46634495137334,160.34776736983932,161.94174114504443,14023300
2024-06-10,166.4860382080078,168.14930722988112,160.8031721694861,162.3674457154254,12438400
2024-06-11,164.0604248046875,166.73354428059724,162.15952440143838,166.50582296867978,11508600
2024-06-12,171.258056640625,174.30739842039253,169.83238878443296,171.63427874347974,20309500
2024-06-13,171.72882080078125,172.88090024557675,169.34520658866438,171.7685408847676,15591800
2024-06-14,171.33154296875,172.4538285539299,169.1962361263197,170.82503234012478,9192500
2024-06-17,176.02923583984375,177.44945988730947,172.2949116168689,176.62512800095178,18593700
2024-06-18,178.46250915527344,183.5971901782703,177.7672940064781,178.79025668710986,27155100
2024-06-20,174.18194580078125,181.9187239429662,172.31478364154844,181.33275799879945,28403200
2024-06-21,172.7716522216797,176.26759550877415,171.03360681055682,171.53019121373478,20271300
2024-06-24,166.6636505126953,170.24899041393792,165.9783616299082,169.26574786630167,19741700
2024-06-25,171.42092895507812,171.46064903629724,167.85544169493716,168.7890227263843,13481000
2024-06-26,170.89456176757812,172.503490365435,169.0373258165086,170.94420808366752,11901500
2024-06-27,170.4575653076172,174.28125607950054,169.980833374257,172.60279838952533,10864600
2024-06-28,172.62266540527344,175.612113169709,171.62949661274135,171.62949661274135,11216100
2024-07-01,171.15277099609375,174.10248336993484,169.28560891310954,173.04972692895092,10717000
2024-07-02,174.499755859375,175.5028660504871,169.86165936251084,169.9609823047478,10655500
2024-07-03,181.24337768554688,181.24337768554688,176.66486896396185,176.77411813688894,11808700
2024-07-05,182.73312377929688,183.8156740797704,181.054666166966,182.882093029985,11372900
2024-07-08,185.35508728027344,191.4829366035486,183.86533416637843,188.70206109336746,22582400
