Price,Close,High,Low,Open,Volume
2024-12-24,203.0,214.5,203.0,212.5,6209000
2024-12-25,203.5,206.5,202.0,204.5,1597000
2024-12-26,203.0,205.0,202.0,205.0,1207000
2024-12-27,201.0,205.5,201.0,204.0,1173000
2024-12-30,194.5,204.0,194.0,202.0,4559000
2024-12-31,198.0,198.0,191.5,194.5,1499000
2025-01-02,192.0,198.0,192.0,198.0,2077000
2025-01-03,193.5,195.0,191.0,193.5,1464000
2025-01-06,202.5,203.0,195.0,195.5,3448000
2025-01-07,206.0,207.0,202.0,202.0,5319000
2025-01-08,207.0,207.0,203.0,204.0,2546000
2025-01-09,202.0,212.0,202.0,209.5,7524000
2025-01-10,216.0,219.0,202.5,204.0,11316000
2025-01-13,206.5,216.5,201.5,215.0,10315000
2025-01-14,210.0,213.0,206.5,206.5,4401000
2025-01-15,211.5,223.0,210.0,210.0,16075000
2025-01-16,232.5,232.5,214.5,217.5,22144000
2025-01-17,220.5,236.5,218.5,232.5,30228000
2025-01-20,214.0,221.5,212.5,220.0,12862000
2025-01-21,210.0,216.5,208.0,214.0,7964000
2025-01-22,210.0,212.5,204.5,211.5,8587000
2025-02-03,189.0,196.0,189.0,189.5,9712359
2025-02-04,185.5,192.0,183.5,190.5,4755060
2025-02-05,185.0,189.0,185.0,187.0,7274757
2025-02-06,184.5,192.5,184.0,187.0,8667333
2025-02-07,183.5,186.5,181.0,185.0,7574424
2025-02-10,182.0,184.5,179.5,183.5,3488173
2025-02-11,177.5,185.5,172.0,182.0,14746075
