Price,Close,High,Low,Open,Volume
2024-05-30,182.5266571044922,191.92504866271807,182.5266571044922,188.9571355390678,3987129
2024-05-31,184.50526428222656,188.95713392978698,179.0640902685416,184.99991646528883,3320348
2024-06-03,188.95713806152344,193.90366000030676,182.03200734722677,185.98922489825344,4173529
2024-06-04,180.5480499267578,192.91435471626178,179.06409335201732,189.45178937520066,4223240
2024-06-05,179.0640869140625,184.50526082581578,178.56943474026676,183.02130430442853,1876468
2024-06-06,180.0533905029297,185.4945643917545,176.09617312923893,182.52665136148642,3023077
2024-06-07,184.01060485839844,184.99990918559413,178.07477889522428,180.05338754961568,1517650
2024-06-11,174.11756896972656,182.03200392289597,173.1282646005804,179.06409081545743,3968975
2024-06-12,190.9357452392578,191.43039742899683,175.1068751676095,175.1068751676095,10771077
2024-06-13,209.73252868652344,209.73252868652344,188.46248450369205,190.93574545518408,16356612
2024-06-14,204.29135131835938,217.64696024231992,200.82878604177702,214.18439496573757,10470769
2024-06-17,224.5720977783203,224.5720977783203,220.12022799857388,222.5934889873219,3572195
2024-06-18,246.83143615722656,246.83143615722656,233.47582738719626,235.9490882705352,7594744
2024-06-19,242.8742218017578,255.73517855704438,232.48652596094945,251.28330891098366,17472836
2024-06-20,267.1121826171875,267.1121826171875,235.9490946451823,240.40096435546874,14048384
2024-06-21,255.7351837158203,263.1549666089292,253.26192275145067,260.6817056445596,2564896
2024-06-24,253.2619171142578,257.7137867510319,248.31539529561996,256.2298302054405,1292065
2024-06-25,258.20843505859375,260.6816959308025,244.35817417422473,252.27260896529273,1460301
2024-06-26,259.19775390625,265.62823253369515,259.19775390625,261.6710149168058,1222508
2024-06-27,273.0480041503906,277.00522160184556,256.22982998170716,256.22982998170716,1635597
2024-06-28,273.0480041503906,285.90896086761916,267.1121779732082,275.52126505754995,1626235
2024-07-01,264.1442565917969,273.0479955780372,264.1442565917969,273.0479955780372,1072203
2024-07-02,252.27261352539062,269.0907877604167,248.3153960583257,261.1763528262868,1424598
2024-07-03,262.1656494140625,263.15495375147407,248.31538869030072,253.7565625460643,1295480
2024-07-04,272.0586853027344,272.55333745783025,257.2191206498579,263.6495986661044,1577894
2024-07-05,251.7779541015625,273.04799737536837,245.84212807166318,271.0693886987353,9542166
2024-07-08,251.28330993652344,271.0693973331001,247.82074464212252,255.73517960075318,8364028
2024-07-09,245.3474884033203,258.7030976510817,232.48653134992045,256.22983667927406,8263886
2024-07-10,255.2405242919922,267.112176584643,246.33678507250409,246.33678507250409,7787202
2024-07-11,266.12286376953125,276.5105591954795,258.70308132242536,265.6282116063909,12365142
2024-07-12,256.7244873046875,271.06940085350436,252.76726977397942,256.229835113349,6372291
2024-07-15,254.74588012695312,268.5961415707486,253.2619235436893,260.68170646000834,5492075
2024-07-16,246.3367919921875,258.7030968110724,242.37957445014433,255.73518365454004,5116352
2024-07-17,255.7351837158203,261.1763578374335,243.36887889397212,245.34748766546784,4943349
2024-07-18,247.82073974609375,258.20843542407374,242.37956581953281,248.31539192123566,4509576
2024-07-19,238.42234802246094,250.29400020615194,236.93839149949957,248.3153915088701,3944824
2024-07-22,226.05604553222656,241.8849152412665,225.06674117541155,239.9063065276365,2862602
2024-07-23,227.54000854492188,236.9384002022121,226.05605196745498,230.50792169985564,1923300
2024-07-26,226.0,235.5,212.0,216.5,3469500
2024-07-29,218.5,240.0,218.0,232.0,3549199
2024-07-30,230.0,233.5,215.0,218.5,2808153
2024-07-31,224.0,236.5,223.0,227.0,2660175
2024-08-01,226.0,234.0,225.0,231.5,2379524
2024-08-02,212.0,224.0,212.0,218.0,3351320
2024-08-05,191.0,192.5,191.0,191.0,417150
2024-08-06,172.0,197.5,172.0,191.0,4650100
2024-08-07,185.5,188.0,172.0,172.0,2721278
2024-08-08,181.5,190.0,179.5,181.5,3453100
2024-08-09,180.0,190.5,178.5,190.0,3471068
2024-08-12,184.5,187.5,180.0,181.0,2593124
2024-08-13,202.5,202.5,187.0,188.0,7895066
2024-08-14,207.5,218.0,202.5,207.5,10703234
2024-08-15,213.5,218.5,208.5,212.0,5479210
2024-08-16,218.0,223.0,215.0,220.0,5848064
2024-08-19,230.0,232.0,217.0,220.5,6293075
2024-08-20,231.5,236.5,228.0,233.0,6839397
2024-08-21,231.5,232.5,222.0,230.0,3431286
2024-08-22,219.0,234.0,218.5,233.0,4121222
2024-08-23,240.5,240.5,215.0,215.0,7880474
2024-08-26,231.5,244.0,230.5,242.5,5151694
2024-08-27,239.0,245.0,232.0,234.0,5565199
2024-08-28,235.0,254.5,233.5,240.0,12376169
2024-08-29,240.0,246.0,229.0,230.0,7370607
2024-08-30,247.0,258.5,243.0,248.0,12251488
2024-09-02,237.0,251.5,237.0,250.0,4525292
2024-09-03,230.0,243.0,230.0,239.5,3209278
2024-09-04,216.5,223.0,209.0,209.5,4978520
2024-09-05,224.0,225.5,218.0,223.0,3565045
2024-09-06,219.0,227.0,219.0,227.0,2318177
2024-09-09,215.0,222.5,212.5,215.0,2136018
2024-09-10,204.0,221.0,200.0,217.0,5504514
2024-09-11,203.5,206.0,201.5,203.5,1444028
2024-09-12,223.5,223.5,208.0,210.0,3984613
2024-09-13,220.0,228.5,218.5,221.0,3603134
2024-09-16,218.0,224.0,215.5,222.0,1412189
2024-09-18,217.5,227.5,216.0,218.0,3648280
2024-09-19,229.0,229.0,215.5,220.5,3225728
2024-09-20,233.5,246.5,230.0,235.0,8034431
2024-09-23,235.0,251.5,234.0,239.0,7589230
2024-09-24,227.0,237.0,223.0,235.0,4060563
2024-09-25,219.0,235.0,216.0,233.0,6259000
2024-09-26,216.0,225.0,215.0,220.5,3583267
2024-09-27,209.0,221.0,209.0,217.5,3009727
2024-09-30,207.0,212.0,205.5,208.5,1536218
2024-10-01,217.0,217.0,210.0,211.0,2878454
2024-10-04,210.5,219.0,210.0,218.5,2232046
2024-10-07,227.5,229.5,211.5,215.0,4766450
2024-10-08,228.0,229.0,220.0,227.0,4643323
2024-10-09,226.0,234.5,222.0,230.0,9752373
2024-10-11,227.0,233.5,224.5,228.0,5296434
2024-10-14,237.0,244.5,226.5,230.5,10297439
2024-10-15,227.0,242.0,222.0,240.0,8898229
2024-10-16,223.5,228.0,221.5,224.0,2765359
2024-10-17,239.0,242.5,223.0,227.0,8094612
2024-10-18,240.5,250.0,233.0,242.5,14575120
2024-10-21,258.0,263.5,247.0,248.0,13211561
2024-10-22,252.5,259.0,248.0,258.0,8009442
2024-10-23,256.0,257.5,248.0,252.0,5272762
2024-10-24,230.5,254.5,230.5,254.0,10246395
2024-10-25,224.0,236.0,223.0,230.5,5694803
2024-10-28,216.0,227.5,212.0,227.0,5173402
2024-10-29,212.0,215.0,204.5,213.5,5435808
2024-10-30,209.5,218.5,207.0,212.5,4607705
2024-11-01,212.5,214.0,201.0,204.0,2228283
2024-11-04,227.5,228.5,208.0,210.5,5122093
2024-11-05,232.5,237.0,228.5,228.5,9444437
2024-11-06,234.5,236.0,229.5,233.0,4431270
2024-11-07,239.0,254.5,234.5,236.0,15033006
2024-11-08,244.5,254.0,236.5,242.0,15791863
2024-11-11,241.0,247.0,237.0,247.0,5583380
2024-11-12,230.0,240.0,230.0,237.5,4347442
2024-11-13,235.0,241.0,220.0,228.0,8990434
2024-11-14,225.0,237.5,224.5,231.5,4687594
2024-11-15,217.5,228.0,217.5,226.0,2977520
2024-11-18,208.5,218.0,208.5,217.5,2444861
2024-11-19,225.5,226.5,210.0,211.5,3896932
2024-11-20,224.5,224.5,224.5,224.5,4175832
2024-11-21,220.5,228.0,220.5,224.0,2570200
2024-11-22,221.5,226.0,221.0,225.0,1273757
2024-11-25,224.5,230.0,222.0,222.0,2954195
2024-11-26,215.0,224.5,213.0,223.5,2709523
2024-11-27,210.0,219.0,210.0,216.5,1638122
2024-11-28,211.0,213.5,204.5,210.0,1914161
2024-11-29,216.5,217.5,208.0,208.5,1261100
2024-12-02,215.5,219.0,214.5,217.5,1467062
2024-12-03,215.5,221.0,214.0,218.0,2168372
2024-12-04,226.5,229.0,217.0,217.0,4903430
2024-12-05,240.5,243.0,221.5,228.0,11779243
2024-12-06,246.5,253.0,236.5,245.0,13622839
2024-12-09,271.0,271.0,241.0,246.5,25715348
2024-12-10,259.5,272.0,259.0,271.0,13337300
2024-12-11,258.5,266.0,257.5,259.5,9411632
2024-12-12,246.5,276.5,245.0,263.0,17623905
2024-12-13,242.0,255.0,237.5,250.0,11043566
2024-12-16,228.5,247.5,224.5,246.5,8739020
2024-12-17,224.5,231.5,224.0,230.0,3875093
2024-12-18,224.0,228.0,222.5,223.0,3180931
2024-12-19,225.0,228.0,217.0,218.5,3825540
2024-12-20,236.5,240.0,221.0,226.0,9097594
2024-12-23,243.5,249.5,237.5,246.0,10253639
2024-12-24,236.5,247.5,235.5,245.0,4262311
2024-12-25,236.5,241.0,233.5,238.0,4415578
2024-12-26,238.0,243.5,232.0,236.5,5140440
2024-12-27,245.5,253.0,233.0,238.0,11061907
2024-12-30,235.0,250.5,235.0,246.0,6846874
2024-12-31,240.0,240.5,234.0,234.0,2219160
2025-01-02,229.5,240.0,228.5,240.0,3318674
2025-01-03,228.5,239.0,228.5,232.0,3686667
2025-01-06,230.5,234.5,228.5,233.0,2781357
2025-01-07,240.0,247.5,233.5,233.5,8076248
2025-01-08,250.0,250.0,235.5,239.0,6587573
2025-01-09,250.0,260.0,242.0,251.5,13634447
2025-01-10,253.0,259.0,245.0,249.5,12714786
2025-01-13,228.0,257.0,228.0,257.0,12663185
2025-01-14,224.0,230.0,221.5,226.0,5260088
2025-01-15,233.0,234.5,225.0,225.0,7537610
2025-01-16,254.0,256.0,239.0,242.0,13362990
2025-01-17,236.5,253.5,236.0,251.5,9928546
2025-01-20,236.0,242.5,234.5,239.0,4870719
2025-01-21,240.5,245.0,237.0,238.5,5936309
2025-01-22,242.5,247.5,239.5,243.0,5584798
2025-02-03,228.0,232.0,220.5,220.5,4071099
2025-02-04,226.5,231.5,219.0,228.0,3766102
2025-02-05,227.5,232.5,225.5,229.5,2454338
2025-02-06,233.0,239.0,230.0,231.0,3322632
2025-02-07,238.5,243.0,230.0,233.0,4611403
2025-02-10,232.5,238.0,231.0,235.5,2812130
2025-02-11,237.5,239.0,232.5,235.0,2818235
